,0,1
104525,14104,14669
104526,94854,14669
104527,190,14669
104528,50117,14669
104529,52480,14669
104530,21593,14669
104531,116027,14669
104532,35596,14669
104533,7180,14669
104534,53863,14669
104535,11868,14669
104536,59184,14669
104537,1471,14669
104538,6844,14669
104539,9273,128207
104540,3141,128207
104541,17696,128207
104542,50463,128207
104543,54470,128207
104544,4491,128207
104545,51456,128207
104546,54479,128207
104547,3391,128207
104548,9273,1226302
104549,52792,1226302
104550,52792,1226302
104551,4784,1226302
104552,24357,1226302
104553,15758,1226302
104554,230060,1226302
104555,71580,26042
104556,1954,26042
104557,1954,26042
104558,28846,26042
104559,28846,26042
104560,7090,26042
104561,11006,26042
104562,11006,26042
104563,15900,26042
104564,887,26042
104565,887,26042
104566,12900,26042
104567,6949,26042
104568,2628,26042
104569,52865,26042
104570,4690,26042
104571,526,26042
104572,9777,26042
104573,10127,26042
104574,7399,26042
104575,7399,26042
104576,8891,26042
104577,110902,26042
104578,77069,26042
104579,77069,26042
104580,15009,26042
104581,15009,26042
104582,78729,26042
104583,2224,26042
104584,4937,26042
104585,5129,26042
104586,61110,26042
104587,10822,26042
104588,23659,26042
104589,23659,26042
104590,28010,26042
104591,10872,26042
104592,982098,26042
104593,7487,26042
104594,29222,26042
104595,20739,26042
104596,54650,26042
104597,43120,26042
104598,43120,26042
104599,47774,26042
104600,52860,26042
104601,6952,26042
104602,12640,26042
104603,14408,26042
104604,1062,26042
104605,8261,26042
104606,71555,26042
104607,33663,26042
104608,2256,5953
104609,6193,5953
104610,55205,5953
104611,31508,5953
104612,287,5953
104613,74242,5953
104614,1360008,5953
104615,41561,5953
104616,21007,5953
104617,21007,5953
104618,10297,5953
104619,61216,5953
104620,534,5953
104621,19498,5953
104622,9656,5953
104623,9656,5953
104624,9656,5953
104625,19468,5953
104626,3392,5953
104627,52995,5953
104628,8986,5953
104629,2478,5953
104630,1211946,5953
104631,134235,5953
104632,824,5953
104633,12055,5953
104634,2228,5953
104635,17449,5953
104636,3229,5953
104637,16832,5953
104638,16832,5953
104639,16832,5953
104640,132157,1219901
104641,884,1219901
104642,2632,1219901
104643,32907,1219901
104644,32907,1219901
104645,4756,1219901
104646,40481,1219901
104647,118937,1219901
104648,60949,1219901
104649,9046,1219901
104650,23659,1219901
104651,3085,1219901
104652,60950,1219901
104653,60950,1219901
104654,62863,1219901
104655,16165,1219901
104656,62861,1219901
104657,62861,1219901
104658,19292,1219901
104659,166029,1219901
104660,166029,1219901
104661,166029,1219901
104662,12836,1219901
104663,51857,1219901
104664,51857,1219901
104665,51857,1219901
104666,58317,1219901
104667,6486,1219901
104668,17764,1219901
104669,58058,1219901
104670,5384,1219901
104671,6541,1219901
104672,26472,1219901
104673,132157,12950
104674,10983,12950
104675,2176,12950
104676,7633,12950
104677,1280,12950
104678,7497,12950
104679,12834,28410
104680,37027,28410
104681,2888,28410
104682,70851,28410
104683,658,28410
104684,74086,28410
104685,15277,28410
104686,134,28410
104687,11159,28410
104688,6574,28410
104689,12898,28410
104690,11086,28410
104691,52,28410
104692,94864,28410
104693,95875,28410
104694,4492,28410
104695,3036,28410
104696,48,28410
104697,40275,28410
104698,588,28410
104699,129868,28410
104700,44127,28410
104701,52117,28410
104702,10297,28410
104703,9291,28410
104704,707,28410
104705,10127,28410
104706,10128,28410
104707,11477,28410
104708,154883,28410
104709,9258,28410
104710,9258,28410
104711,3041,28410
104712,16861,28410
104713,36422,28410
104714,3211,28410
104715,31511,28410
104716,11154,28410
104717,41686,28410
104718,5150,28410
104719,52885,28410
104720,28010,28410
104721,60950,28410
104722,5168,28410
104723,41688,28410
104724,6474,28410
104725,6168,28410
104726,11662,28410
104727,11662,28410
104728,92777,28410
104729,4139,28410
104730,14991,28410
104731,148122,28410
104732,3035,28410
104733,28033,28410
104734,14344,28410
104735,4765,28410
104736,31007,28410
104737,193,28410
104738,15028,28410
104739,11885,28410
104740,1295668,28410
104741,3201,28410
104742,17648,28410
104743,1578,28410
104744,12852,28410
104745,33339,28410
104746,886,4512
104747,6280,4512
104748,134,4512
104749,134,4512
104750,31514,4512
104751,52,4512
104752,94864,4512
104753,57755,4512
104754,38673,4512
104755,44127,4512
104756,66580,4512
104757,10297,4512
104758,52366,4512
104759,10127,4512
104760,9258,4512
104761,150,4512
104762,52995,4512
104763,785,4512
104764,11397,4512
104765,1037,4512
104766,28410,4512
104767,2055,4512
104768,1542,4512
104769,518,4512
104770,13472,4512
104771,92777,4512
104772,4139,4512
104773,14991,4512
104774,148122,4512
104775,6908,4512
104776,2879,4512
104777,1158,4512
104778,5249,4512
104779,3712,4512
104780,1152,4512
104781,14852,4512
104782,3095,4512
104783,8975,4512
104784,20089,230060
104785,52792,230060
104786,524,230060
104787,60073,230060
104788,1226302,230060
104789,5376,230060
104790,5385,230060
104791,44735,62067
104792,15277,62067
104793,134,62067
104794,7242,62067
104795,59784,62067
104796,62064,62067
104797,83586,62067
104798,8265,62067
104799,11115,62067
104800,82092,62067
104801,56903,62067
104802,1003,62067
104803,65827,62067
104804,17289,62067
104805,41798,62067
104806,4937,62067
104807,60874,62067
104808,18041,62067
104809,23532,62067
104810,62066,62067
104811,62066,62067
104812,80591,118545
104813,221581,118545
104814,82791,118545
104815,60073,118545
104816,67599,118545
104817,14702,118545
104818,230060,118545
104819,47296,80353
104820,17178,80353
104821,22970,80353
104822,1327,80353
104823,15277,80353
104824,11022,80353
104825,11023,80353
104826,6968,80353
104827,52414,80353
104828,11006,80353
104829,2387,80353
104830,4250,80353
104831,68812,80353
104832,540,80353
104833,10128,80353
104834,10135,80353
104835,16846,80353
104836,28637,80353
104837,17183,80353
104838,9626,80353
104839,8289,80353
104840,537,80353
104841,1248,80353
104842,59841,80353
104843,583061,80353
104844,3909,80353
104845,40009,80353
104846,13645,80353
104847,42708,80353
104848,1247,80353
104849,80352,80353
104850,22297,80353
104851,33235,80353
104852,52374,80353
104853,77222,80353
104854,10697,80353
104855,59196,80353
104856,35806,80353
104857,3085,80353
104858,824,80353
104859,2250,80353
104860,36423,80353
104861,18976,80353
104862,43464,80353
104863,85140,80353
104864,52480,80353
104865,75467,80353
104866,169469,80353
104867,47296,26089
104868,17178,26089
104869,230,26089
104870,41419,26089
104871,298410,26089
104872,992427,26089
104873,1461,26089
104874,74428,26089
104875,1655618,26089
104876,102742,26089
104877,102742,26089
104878,4445,26089
104879,12714,26089
104880,17183,26089
104881,4756,26089
104882,8289,26089
104883,583061,26089
104884,3909,26089
104885,40009,26089
104886,13645,26089
104887,42708,26089
104888,1247,26089
104889,80353,26089
104890,61187,26089
104891,32205,26089
104892,349,26089
104893,61110,26089
104894,518,26089
104895,11155,26089
104896,58058,26089
104897,33352,26089
104898,59238,26089
104899,5139,26089
104900,50095,26089
104901,13663,26089
104902,47296,17487
104903,335,17487
104904,21200,17487
104905,60875,17487
104906,1230,17487
104907,52601,17487
104908,17288,17487
104909,6949,17487
104910,6949,17487
104911,17485,17487
104912,51329,17487
104913,8210,17487
104914,4756,17487
104915,129101,17487
104916,42157,17487
104917,15543,17487
104918,819,17487
104919,53573,17487
104920,18313,17487
104921,19497,17487
104922,22821,17487
104923,61607,17487
104924,21731,17487
104925,6181,17487
104926,52419,17487
104927,968889,17487
104928,18992,17487
104929,47296,1655618
104930,61697,1655618
104931,287,1655618
104932,83852,1655618
104933,1336,1655618
104934,298410,1655618
104935,992427,1655618
104936,1461,1655618
104937,1461,1655618
104938,74428,1655618
104939,40481,1655618
104940,946696,1655618
104941,11677,1655618
104942,827,1655618
104943,1402117,1655618
104944,81295,1655618
104945,109870,1655618
104946,3712,1655618
104947,19976,1655618
104948,47296,63791
104949,2176,63791
104950,15900,63791
104951,21089,63791
104952,18070,63791
104953,8265,63791
104954,1655618,63791
104955,26510,63791
104956,42157,63791
104957,80352,63791
104958,4171,63791
104959,52647,63791
104960,11662,63791
104961,1158,63791
104962,33260,63791
104963,58019,63791
104964,21731,63791
104965,58058,63791
104966,17866,63791
104967,75467,63791
104968,75463,63791
104969,47296,12055
104970,3977,12055
104971,10132,12055
104972,1655618,12055
104973,534,12055
104974,534,12055
104975,2192,12055
104976,19468,12055
104977,42708,12055
104978,10697,12055
104979,16483,12055
104980,57748,12055
104981,65808,12055
104982,41746,12055
104983,63791,12055
104984,1269,583061
104985,6413,583061
104986,3218,583061
104987,6856,583061
104988,6383,583061
104989,2249,583061
104990,77164,583061
104991,29234,583061
104992,2224,583061
104993,16165,583061
104994,3911,583061
104995,71913,583061
104996,15234,583061
104997,9464,2128
104998,17178,2128
104999,2975,2128
105000,71467,2128
105001,1331,2128
105002,1331,2128
105003,17181,2128
105004,1230,2128
105005,9828,2128
105006,33192,2128
105007,156739,2128
105008,2192,2128
105009,6195,2128
105010,9466,2128
105011,12206,2128
105012,38941,2128
105013,4783,2128
105014,59117,2128
105015,2144,2128
105016,2144,2128
105017,2464,2128
105018,87118,2128
105019,73417,2128
105020,73417,2128
105021,9464,4987
105022,2076,4987
105023,11107,4987
105024,51797,4987
105025,2283,4987
105026,2283,4987
105027,887,4987
105028,12898,4987
105029,64856,4987
105030,290,4987
105031,9642,4987
105032,352,4987
105033,526,4987
105034,28637,4987
105035,23626,4987
105036,9012,4987
105037,9657,4987
105038,4177,4987
105039,883,4987
105040,9656,4987
105041,1240,4987
105042,1733,4987
105043,18082,4987
105044,20562,4987
105045,36422,4987
105046,11662,4987
105047,36424,4987
105048,16183,4987
105049,6908,4987
105050,3035,4987
105051,81295,4987
105052,132078,4987
105053,80758,4987
105054,26457,4987
105055,20739,4987
105056,77196,4987
105057,1117,4987
105058,17764,4987
105059,58058,4987
105060,15234,4987
105061,84077,4987
105062,55755,4987
105063,75465,4987
105064,95604,4987
105065,17637,4987
105066,1737,4987
105067,20754,4987
105068,57686,4987
105069,11866,4987
105070,5140,4987
105071,93538,4987
105072,37027,12850
105073,31514,12850
105074,131,12850
105075,147,12850
105076,25616,12850
105077,4756,12850
105078,4483,12850
105079,4483,12850
105080,4169,12850
105081,34691,12850
105082,85931,12850
105083,43120,12850
105084,22053,12850
105085,54696,12850
105086,1072,12850
105087,21134,26008
105088,15860,26008
105089,18918,26008
105090,131,26008
105091,52483,26008
105092,4483,26008
105093,6166,26008
105094,12850,26008
105095,16327,26008
105096,9779,26008
105097,6396,26008
105098,52480,26008
105099,10224,26008
105100,17178,3230
105101,61981,3230
105102,95875,3230
105103,52117,3230
105104,4785,3230
105105,2963,3230
105106,43461,3230
105107,4517,3230
105108,3982,3230
105109,3087,3230
105110,2202,3230
105111,60950,3230
105112,10000,3230
105113,23532,3230
105114,91030,3230
105115,34691,3230
105116,11659,3230
105117,2712,3230
105118,58650,3230
105119,18326,3230
105120,18050,17184
105121,15887,17184
105122,6161,17184
105123,20879,17184
105124,6368,17185
105125,142213,17185
105126,17184,17185
105127,6161,17185
105128,83872,17185
105129,41091,17187
105130,17184,17187
105131,1920,17187
105132,6161,17187
105133,17185,17187
105134,17178,10361
105135,22250,10361
105136,61263,10361
105137,70851,10361
105138,70851,10361
105139,22226,10361
105140,81685,10361
105141,17181,10361
105142,133,10361
105143,6574,10361
105144,6574,10361
105145,8655,10361
105146,27105,10361
105147,15854,10361
105148,8265,10361
105149,21007,10361
105150,64342,10361
105151,4764,10361
105152,58737,10361
105153,6914,10361
105154,2157,10361
105155,17183,10361
105156,4177,10361
105157,4201,10361
105158,41089,10361
105159,15033,10361
105160,188049,10361
105161,11315,10361
105162,17194,10361
105163,38951,10361
105164,34,10361
105165,2228,10361
105166,2257,10361
105167,58333,10361
105168,12978,10361
105169,17881,10361
105170,21523,10361
105171,51857,10361
105172,11805,10361
105173,11889,10361
105174,5170,10361
105175,51391,10361
105176,38582,10361
105177,25711,10361
105178,11885,10361
105179,1524,10361
105180,17866,10361
105181,10360,10361
105182,16460,10361
105183,52794,10361
105184,7180,10361
105185,32287,10361
105186,53863,10361
105187,19511,10361
105188,73127,10361
105189,56679,10361
105190,17178,1295668
105191,37027,1295668
105192,287,1295668
105193,5538,1295668
105194,5294,1295668
105195,48,1295668
105196,129868,1295668
105197,1173099,1295668
105198,1503756,1295668
105199,17142,1295668
105200,52885,1295668
105201,52885,1295668
105202,16459,1295668
105203,6908,1295668
105204,62100,1295668
105205,168875,1295668
105206,16460,1295668
105207,17648,1295668
105208,17178,94182
105209,335,94182
105210,84756,94182
105211,68180,94182
105212,11107,94182
105213,5538,94182
105214,74242,94182
105215,129868,94182
105216,101847,94182
105217,2963,94182
105218,60881,94182
105219,5576,94182
105220,8891,94182
105221,20562,94182
105222,4443,94182
105223,172734,94182
105224,52647,94182
105225,60874,94182
105226,1370,94182
105227,6355,94182
105228,11155,94182
105229,135352,94182
105230,6198,94182
105231,3037,94182
105232,94854,94182
105233,336,94182
105234,17637,94182
105235,1295668,94182
105236,84760,94182
105237,77278,94182
105238,120253,94182
105239,3034,94182
105240,17178,54696
105241,12834,54696
105242,37027,54696
105243,2888,54696
105244,3492,54696
105245,31514,54696
105246,74242,54696
105247,4495,54696
105248,21007,54696
105249,21007,54696
105250,21131,54696
105251,54691,54696
105252,72864,54696
105253,40477,54696
105254,25616,54696
105255,41089,54696
105256,22297,54696
105257,18472,54696
105258,53256,54696
105259,12801,54696
105260,945062,54696
105261,63235,54696
105262,14852,54696
105263,17178,170432
105264,6951,170432
105265,3492,170432
105266,4252,170432
105267,74242,170432
105268,7447,170432
105269,56890,170432
105270,4756,170432
105271,15253,170432
105272,1462,170432
105273,22297,170432
105274,8986,170432
105275,4253,170432
105276,12801,170432
105277,9996,170432
105278,35521,170432
105279,34457,170432
105280,52480,170432
105281,54696,170432
105282,19278,61969
105283,10,61969
105284,7907,61969
105285,7908,61969
105286,84495,61969
105287,78798,61969
105288,21125,61969
105289,59784,61969
105290,157626,61969
105291,52699,61969
105292,12900,61969
105293,7,61969
105294,12890,61969
105295,6677,61969
105296,64181,61969
105297,1237,61969
105298,519,61969
105299,78729,61969
105300,35219,61969
105301,13472,61969
105302,33260,61969
105303,86434,61969
105304,18688,61969
105305,43120,61969
105306,2882,8985
105307,3713,8985
105308,12041,8985
105309,11317,8985
105310,28044,8985
105311,58643,8985
105312,20879,8985
105313,51536,8985
105314,2975,56266
105315,3084,56266
105316,1736,56266
105317,4808,56266
105318,2963,56266
105319,4517,56266
105320,3392,56266
105321,14888,56266
105322,522,56266
105323,1205,56266
105324,922,56266
105325,1936,56266
105326,115974,6437
105327,290,6437
105328,65827,6437
105329,1173,6437
105330,1542,6437
105331,518,6437
105332,28033,6437
105333,2882,61409
105334,1475,61409
105335,18050,61409
105336,11701,61409
105337,46074,61409
105338,140,61409
105339,6751,61409
105340,9788,61409
105341,22082,61409
105342,5657,61409
105343,55253,61409
105344,2882,8893
105345,35,8893
105346,3234,8893
105347,2956,8893
105348,11701,8893
105349,524,8893
105350,1160,8893
105351,20,8893
105352,12041,8893
105353,61409,8893
105354,18277,8893
105355,3092,8893
105356,20388,8893
105357,520,8893
105358,1121,38085
105359,61216,38085
105360,514,38085
105361,54812,38085
105362,119232,38085
105363,95047,135651
105364,79072,135651
105365,20286,135651
105366,101847,135651
105367,6110,135651
105368,23626,135651
105369,1462,135651
105370,65829,135651
105371,1173,135651
105372,61962,135651
105373,16861,135651
105374,38951,135651
105375,172734,135651
105376,198,135651
105377,478,135651
105378,996701,135651
105379,16483,135651
105380,66072,135651
105381,558466,135651
105382,69298,135651
105383,6280,723
105384,9048,723
105385,16431,723
105386,3492,723
105387,11107,723
105388,131,723
105389,19274,723
105390,123532,723
105391,5576,723
105392,65827,723
105393,41088,723
105394,1582,723
105395,52647,723
105396,1735,723
105397,2880,723
105398,6952,723
105399,8258,723
105400,4001,723
105401,17648,723
105402,1578,723
105403,335,29020
105404,102567,29020
105405,17697,29020
105406,10959,29020
105407,61697,29020
105408,1125,29020
105409,5365,29020
105410,8335,29020
105411,11398,29020
105412,2220,29020
105413,9777,29020
105414,9291,29020
105415,22109,29020
105416,32357,29020
105417,3197,29020
105418,1670,29020
105419,52366,29020
105420,2221,29020
105421,154295,29020
105422,707,29020
105423,56045,29020
105424,2299,29020
105425,6914,29020
105426,7447,29020
105427,828,29020
105428,4942,29020
105429,10128,29020
105430,18471,29020
105431,26510,29020
105432,2157,29020
105433,11827,29020
105434,18324,29020
105435,40481,29020
105436,20405,29020
105437,1811,29020
105438,62861,29020
105439,21523,29020
105440,1903,29020
105441,61659,29020
105442,14669,29020
105443,35596,29020
105444,20220,29020
105445,11868,29020
105446,335,10127
105447,880,10127
105448,3977,10127
105449,2954,10127
105450,2954,10127
105451,102567,10127
105452,886,10127
105453,1018947,10127
105454,28846,10127
105455,11006,10127
105456,15831,10127
105457,134,10127
105458,887,10127
105459,61697,10127
105460,8167,10127
105461,1125,10127
105462,74242,10127
105463,4492,10127
105464,1284,10127
105465,8335,10127
105466,52865,10127
105467,11398,10127
105468,526,10127
105469,2220,10127
105470,9777,10127
105471,9777,10127
105472,9291,10127
105473,22109,10127
105474,32357,10127
105475,3197,10127
105476,1670,10127
105477,52366,10127
105478,2221,10127
105479,154295,10127
105480,707,10127
105481,56045,10127
105482,2299,10127
105483,6914,10127
105484,7447,10127
105485,828,10127
105486,4942,10127
105487,29020,10127
105488,77155,10127
105489,12797,10127
105490,123532,10127
105491,7399,10127
105492,4483,10127
105493,62862,10127
105494,154883,10127
105495,77069,10127
105496,41019,10127
105497,53184,10127
105498,15009,10127
105499,3211,10127
105500,28641,10127
105501,2224,10127
105502,1894,10127
105503,4937,10127
105504,14888,10127
105505,10822,10127
105506,1037,10127
105507,23659,10127
105508,2055,10127
105509,11662,10127
105510,518,10127
105511,10872,10127
105512,28033,10127
105513,14344,10127
105514,1903,10127
105515,63235,10127
105516,333,10127
105517,2310,10127
105518,7487,10127
105519,43120,10127
105520,52860,10127
105521,12640,10127
105522,3205,10127
105523,5251,10127
105524,71555,10127
105525,28164,10127
105526,1936,10127
105527,33663,10127
105528,40,10127
105529,335,10128
105530,880,10128
105531,102567,10128
105532,886,10128
105533,10959,10128
105534,61697,10128
105535,1125,10128
105536,9642,10128
105537,8335,10128
105538,11398,10128
105539,2220,10128
105540,9777,10128
105541,9291,10128
105542,22109,10128
105543,32357,10128
105544,3197,10128
105545,1670,10128
105546,52366,10128
105547,2221,10128
105548,154295,10128
105549,707,10128
105550,56045,10128
105551,2299,10128
105552,6914,10128
105553,7447,10128
105554,828,10128
105555,4942,10128
105556,29020,10128
105557,77155,10128
105558,10127,10128
105559,26510,10128
105560,154883,10128
105561,40481,10128
105562,3982,10128
105563,3087,10128
105564,1903,10128
105565,3201,10128
105566,20220,10128
105567,335,10138
105568,880,10138
105569,102567,10138
105570,886,10138
105571,172069,10138
105572,10132,10138
105573,3266,10138
105574,61697,10138
105575,1125,10138
105576,1360008,10138
105577,8335,10138
105578,11398,10138
105579,2220,10138
105580,9777,10138
105581,9291,10138
105582,22109,10138
105583,32357,10138
105584,3197,10138
105585,1670,10138
105586,52366,10138
105587,2221,10138
105588,154295,10138
105589,707,10138
105590,56045,10138
105591,2299,10138
105592,6914,10138
105593,7447,10138
105594,7447,10138
105595,828,10138
105596,4942,10138
105597,29020,10138
105598,77155,10138
105599,10127,10138
105600,10128,10138
105601,10134,10138
105602,10135,10138
105603,532,10138
105604,514,10138
105605,12642,10138
105606,335,865
105607,1926,865
105608,2888,865
105609,1331,865
105610,84495,865
105611,2962,865
105612,81178,865
105613,117187,865
105614,10959,865
105615,19536,865
105616,19540,865
105617,19541,865
105618,1241,865
105619,31514,865
105620,11355,865
105621,61981,865
105622,10127,865
105623,140250,865
105624,12797,865
105625,123532,865
105626,18471,865
105627,12714,865
105628,17341,865
105629,21710,865
105630,146391,865
105631,5587,865
105632,154883,865
105633,19208,865
105634,15253,865
105635,93846,865
105636,103833,865
105637,10017,865
105638,65827,865
105639,236327,865
105640,9258,865
105641,41517,865
105642,53,865
105643,53,865
105644,62,865
105645,58950,865
105646,19468,865
105647,3905,865
105648,75604,865
105649,532,865
105650,31384,865
105651,77351,865
105652,9290,865
105653,78029,865
105654,20562,865
105655,5129,865
105656,2141,865
105657,67602,865
105658,335,52117
105659,170635,52117
105660,74086,52117
105661,84495,52117
105662,95875,52117
105663,95875,52117
105664,27105,52117
105665,87822,52117
105666,21131,52117
105667,21131,52117
105668,9777,52117
105669,33654,52117
105670,8783,52117
105671,464993,52117
105672,236327,52117
105673,21127,52117
105674,3982,52117
105675,3087,52117
105676,28010,52117
105677,36423,52117
105678,3035,52117
105679,71403,52117
105680,132078,52117
105681,10222,52117
105682,6165,52117
105683,43120,52117
105684,60672,52117
105685,11705,62564
105686,51544,62564
105687,335,52021
105688,207,52021
105689,50217,52021
105690,10132,52021
105691,6949,52021
105692,1461,52021
105693,66580,52021
105694,7447,52021
105695,7399,52021
105696,40477,52021
105697,6701,52021
105698,75604,52021
105699,36422,52021
105700,38951,52021
105701,193,52021
105702,60205,52021
105703,81681,52021
105704,81681,52021
105705,2226,52021
105706,162828,52021
105707,52886,52021
105708,25879,52021
105709,71555,52021
105710,38085,52021
105711,335,17342
105712,3899,17342
105713,13242,17342
105714,4757,17342
105715,11398,17342
105716,1461,17342
105717,66580,17342
105718,75325,17342
105719,37937,17342
105720,82092,17342
105721,8891,17342
105722,4512,17342
105723,150,17342
105724,75604,17342
105725,52995,17342
105726,1037,17342
105727,518,17342
105728,37934,17342
105729,6008,17342
105730,6541,17342
105731,52021,17342
105732,1535,17342
105733,32598,17342
105734,87707,17342
105735,63232,63234
105736,59233,11067
105737,17697,11067
105738,287,11067
105739,707,11067
105740,4483,11067
105741,57829,11067
105742,11064,11067
105743,9257,11067
105744,11066,11067
105745,2048,11067
105746,52886,11067
105747,51214,11067
105748,11065,11067
105749,7489,18979
105750,15761,18979
105751,18973,18979
105752,56322,18979
105753,56322,18979
105754,56322,18979
105755,17696,18979
105756,17696,18979
105757,41091,18979
105758,515,18979
105759,40462,18979
105760,524,18979
105761,17442,18979
105762,56323,18979
105763,520,18979
105764,516,18979
105765,36628,18979
105766,515,4
105767,31714,4
105768,18979,4
105769,84227,4
105770,516,4
105771,5344,4
105772,5344,4
105773,3234,3270
105774,140,3270
105775,1922,3270
105776,3127,3270
105777,18979,3270
105778,69122,3270
105779,14406,3270
105780,4,3270
105781,3128,3270
105782,59967,3270
105783,880,2226
105784,207,2226
105785,11275,2226
105786,227,2226
105787,8854,2226
105788,18352,2226
105789,3,2226
105790,6752,2226
105791,12074,2226
105792,4483,2226
105793,19208,2226
105794,3905,2226
105795,10697,2226
105796,3087,2226
105797,1214402,2226
105798,78597,2226
105799,925,2226
105800,7472,2226
105801,1473,2226
105802,12850,2226
105803,81681,2226
105804,43115,2226
105805,38085,2226
105806,880,32751
105807,22063,32751
105808,22970,32751
105809,19278,32751
105810,21200,32751
105811,15277,32751
105812,4250,32751
105813,64674,32751
105814,68812,32751
105815,33,32751
105816,102742,32751
105817,26089,32751
105818,28637,32751
105819,62862,32751
105820,59841,32751
105821,879,32751
105822,80353,32751
105823,32205,32751
105824,349,32751
105825,22297,32751
105826,10825,32751
105827,2224,32751
105828,10822,32751
105829,15864,32751
105830,23659,32751
105831,3085,32751
105832,62863,32751
105833,62861,32751
105834,18976,32751
105835,11155,32751
105836,60652,32751
105837,6542,32751
105838,880,17087
105839,31028,17087
105840,7904,17087
105841,12900,17087
105842,57755,17087
105843,44127,17087
105844,18977,17087
105845,8984,17087
105846,10297,17087
105847,15661,17087
105848,8891,17087
105849,93846,17087
105850,10017,17087
105851,3129,17087
105852,380,17087
105853,16183,17087
105854,14991,17087
105855,148122,17087
105856,6163,17087
105857,4688,17087
105858,51381,17087
105859,1539,17087
105860,15028,17087
105861,34457,17087
105862,95741,17087
105863,19011,17087
105864,19011,17087
105865,3977,8354
105866,2975,8354
105867,3084,8354
105868,2954,8354
105869,8349,8354
105870,134,8354
105871,3,8354
105872,10127,8354
105873,17859,8354
105874,5150,8354
105875,34,8354
105876,3087,8354
105877,1039,8354
105878,1402117,8354
105879,17764,8354
105880,5281,8354
105881,8350,8354
105882,93538,8354
105883,51072,3978
105884,11703,3978
105885,6886,3978
105886,516,3978
105887,4996,3978
105888,13602,3978
105889,3977,3982
105890,2053,3982
105891,18307,3982
105892,3,3982
105893,4492,3982
105894,2628,3982
105895,9642,3982
105896,12797,3982
105897,15111,3982
105898,514,3982
105899,587020,3982
105900,18313,3982
105901,17421,3982
105902,230400,3982
105903,1473,3982
105904,34691,3982
105905,11659,3982
105906,3977,27530
105907,21125,27530
105908,8265,27530
105909,19498,27530
105910,3982,27530
105911,16483,27530
105912,36424,27530
105913,21731,27530
105914,75465,27530
105915,75463,27530
105916,3977,820
105917,207,820
105918,19274,820
105919,35172,820
105920,819,820
105921,418,820
105922,587,820
105923,3982,820
105924,20761,820
105925,27530,820
105926,1274297,820
105927,7073,820
105928,1160,2958
105929,12041,2958
105930,6913,2958
105931,10871,2958
105932,18658,2958
105933,61185,2958
105934,139,75532
105935,67978,75532
105936,6407,75532
105937,3977,65808
105938,3,65808
105939,8335,65808
105940,8335,65808
105941,51329,65808
105942,61187,65808
105943,61187,65808
105944,522,65808
105945,1166,65808
105946,166529,65808
105947,81097,65808
105948,3977,41746
105949,3084,41746
105950,58769,41746
105951,18307,41746
105952,3,41746
105953,4492,41746
105954,61187,41746
105955,61187,41746
105956,41742,41746
105957,65808,41746
105958,65808,41746
105959,57093,41746
105960,3205,41746
105961,1579,21858
105962,58168,21858
105963,139,21858
105964,69597,21858
105965,7906,21858
105966,1204,21858
105967,2208,21858
105968,75532,21858
105969,70175,21858
105970,7056,12516
105971,8534,12516
105972,9780,12516
105973,1579,12516
105974,52775,12516
105975,15758,12516
105976,3128,12516
105977,95517,12516
105978,77013,12516
105979,586,12516
105980,154826,12516
105981,16217,12516
105982,36093,12516
105983,3977,48136
105984,2053,48136
105985,1162,48136
105986,2518,48136
105987,1173,48136
105988,1166,48136
105989,1158,48136
105990,1164,48136
105991,1466,48136
105992,100260,48136
105993,3977,33712
105994,97446,33712
105995,109667,33712
105996,18792,33712
105997,13022,33712
105998,879,33712
105999,21127,33712
106000,52995,33712
106001,4589,33712
106002,31007,33712
106003,3205,33712
106004,3977,33713
106005,97446,33713
106006,658,33713
106007,147,33713
106008,4808,33713
106009,18977,33713
106010,2178,33713
106011,1542,33713
106012,31007,33713
106013,106730,33713
106014,11659,33713
106015,3205,33713
106016,5139,33713
106017,33712,33713
106018,3977,2394
106019,31028,2394
106020,2053,2394
106021,2053,2394
106022,97446,2394
106023,13240,2394
106024,3,2394
106025,2130,2394
106026,15440,2394
106027,1233,2394
106028,7471,2394
106029,35654,2394
106030,1211946,2394
106031,10000,2394
106032,9996,2394
106033,9998,2394
106034,55426,2394
106035,42308,2394
106036,4654,2394
106037,5010,2394
106038,31007,2394
106039,81097,2394
106040,1479,2394
106041,52801,2394
106042,239271,2394
106043,15412,2394
106044,3205,2394
106045,33713,2394
106046,1751,2394
106047,33712,2394
106048,3977,85170
106049,934,85170
106050,21134,85170
106051,452205,85170
106052,2955,85170
106053,48,85170
106054,290,85170
106055,2963,85170
106056,10127,85170
106057,15661,85170
106058,14887,85170
106059,77351,85170
106060,14888,85170
106061,1037,85170
106062,19497,85170
106063,79025,85170
106064,53926,85170
106065,1542,85170
106066,14991,85170
106067,166529,85170
106068,65808,85170
106069,14886,85170
106070,6437,85170
106071,3977,10224
106072,10983,10224
106073,7907,10224
106074,2955,10224
106075,13726,10224
106076,10297,10224
106077,28871,10224
106078,10657,10224
106079,28641,10224
106080,10823,10224
106081,85170,10224
106082,193,10224
106083,5249,10224
106084,10222,10224
106085,10222,10224
106086,3140,10224
106087,1280,10224
106088,10486,10224
106089,16327,10224
106090,58475,10224
106091,20006,10224
106092,1067,10224
106093,994259,10224
106094,3977,28042
106095,21127,28042
