,0,1
1701,103,49275
1702,103,3223
1703,103,15556
1704,103,46814
1705,103,2282
1706,103,12052
1707,103,17181
1708,103,14670
1709,103,1366
1710,103,1896
1711,103,1480047
1712,103,193946
1713,103,15277
1714,103,6573
1715,103,17857
1716,103,7624
1717,103,15860
1718,49275,3223
1719,49275,15556
1720,49275,46814
1721,49275,2282
1722,49275,12052
1723,49275,17181
1724,49275,14670
1725,49275,1366
1726,49275,1896
1727,49275,1480047
1728,49275,193946
1729,49275,15277
1730,49275,6573
1731,49275,17857
1732,49275,7624
1733,49275,15860
1734,3223,15556
1735,3223,46814
1736,3223,2282
1737,3223,12052
1738,3223,17181
1739,3223,14670
1740,3223,1366
1741,3223,1896
1742,3223,1480047
1743,3223,193946
1744,3223,15277
1745,3223,6573
1746,3223,17857
1747,3223,7624
1748,3223,15860
1749,15556,46814
1750,15556,2282
1751,15556,12052
1752,15556,17181
1753,15556,14670
1754,15556,1366
1755,15556,1896
1756,15556,1480047
1757,15556,193946
1758,15556,15277
1759,15556,6573
1760,15556,17857
1761,15556,7624
1762,15556,15860
1763,46814,2282
1764,46814,12052
1765,46814,17181
1766,46814,14670
1767,46814,1366
1768,46814,1896
1769,46814,1480047
1770,46814,193946
1771,46814,15277
1772,46814,6573
1773,46814,17857
1774,46814,7624
1775,46814,15860
1776,2282,12052
1777,2282,17181
1778,2282,14670
1779,2282,1366
1780,2282,1896
1781,2282,1480047
1782,2282,193946
1783,2282,15277
1784,2282,6573
1785,2282,17857
1786,2282,7624
1787,2282,15860
1788,12052,17181
1789,12052,14670
1790,12052,1366
1791,12052,1896
1792,12052,1480047
1793,12052,193946
1794,12052,15277
1795,12052,6573
1796,12052,17857
1797,12052,7624
1798,12052,15860
1799,17181,14670
1800,17181,1366
1801,17181,1896
1802,17181,1480047
1803,17181,193946
1804,17181,15277
1805,17181,6573
1806,17181,17857
1807,17181,7624
1808,17181,15860
1809,14670,1366
1810,14670,1896
1811,14670,1480047
1812,14670,193946
1813,14670,15277
1814,14670,6573
1815,14670,17857
1816,14670,7624
1817,14670,15860
1818,1366,1896
1819,1366,1480047
1820,1366,193946
1821,1366,15277
1822,1366,6573
1823,1366,17857
1824,1366,7624
1825,1366,15860
1826,1896,1480047
1827,1896,193946
1828,1896,15277
1829,1896,6573
1830,1896,17857
1831,1896,7624
1832,1896,15860
1833,1480047,193946
1834,1480047,15277
1835,1480047,6573
1836,1480047,17857
1837,1480047,7624
1838,1480047,15860
1839,193946,15277
1840,193946,6573
1841,193946,17857
1842,193946,7624
1843,193946,15860
1844,15277,6573
1845,15277,17857
1846,15277,7624
1847,15277,15860
1848,6573,17857
1849,6573,7624
1850,6573,15860
1851,17857,7624
1852,17857,15860
1853,7624,15860
1854,3968,1283
1855,3968,30083
1856,3968,11275
1857,3968,11276
1858,3968,1813
1859,3968,76070
1860,3968,1064
1861,3968,29237
1862,3968,11855
1863,3968,85
1864,3968,4566
1865,3968,3796
1866,3968,11356
1867,3968,26209
1868,3968,9191
1869,3968,47468
1870,3968,113
1871,3968,20982
1872,1283,30083
1873,1283,11275
1874,1283,11276
1875,1283,1813
1876,1283,76070
1877,1283,1064
1878,1283,29237
1879,1283,11855
1880,1283,85
1881,1283,4566
1882,1283,3796
1883,1283,11356
1884,1283,26209
1885,1283,9191
1886,1283,47468
1887,1283,113
1888,1283,20982
1889,30083,11275
1890,30083,11276
1891,30083,1813
1892,30083,76070
1893,30083,1064
1894,30083,29237
1895,30083,11855
1896,30083,85
1897,30083,4566
1898,30083,3796
1899,30083,11356
1900,30083,26209
1901,30083,9191
1902,30083,47468
1903,30083,113
1904,30083,20982
1905,11275,11276
1906,11275,1813
1907,11275,76070
1908,11275,1064
1909,11275,29237
1910,11275,11855
1911,11275,85
1912,11275,4566
1913,11275,3796
1914,11275,11356
1915,11275,26209
1916,11275,9191
1917,11275,47468
1918,11275,113
1919,11275,20982
1920,11276,1813
1921,11276,76070
1922,11276,1064
1923,11276,29237
1924,11276,11855
1925,11276,85
1926,11276,4566
1927,11276,3796
1928,11276,11356
1929,11276,26209
1930,11276,9191
1931,11276,47468
1932,11276,113
1933,11276,20982
1934,1813,76070
1935,1813,1064
1936,1813,29237
1937,1813,11855
1938,1813,85
1939,1813,4566
1940,1813,3796
1941,1813,11356
1942,1813,26209
1943,1813,9191
1944,1813,47468
1945,1813,113
1946,1813,20982
1947,76070,1064
1948,76070,29237
1949,76070,11855
1950,76070,85
1951,76070,4566
1952,76070,3796
1953,76070,11356
1954,76070,26209
1955,76070,9191
1956,76070,47468
1957,76070,113
1958,76070,20982
1959,1064,29237
1960,1064,11855
1961,1064,85
1962,1064,4566
1963,1064,3796
1964,1064,11356
1965,1064,26209
1966,1064,9191
1967,1064,47468
1968,1064,113
1969,1064,20982
1970,29237,11855
1971,29237,85
1972,29237,4566
1973,29237,3796
1974,29237,11356
1975,29237,26209
1976,29237,9191
1977,29237,47468
1978,29237,113
1979,29237,20982
1980,11855,85
1981,11855,4566
1982,11855,3796
1983,11855,11356
1984,11855,26209
1985,11855,9191
1986,11855,47468
1987,11855,113
1988,11855,20982
1989,85,4566
1990,85,3796
1991,85,11356
1992,85,26209
1993,85,9191
1994,85,47468
1995,85,113
1996,85,20982
1997,4566,3796
1998,4566,11356
1999,4566,26209
2000,4566,9191
2001,4566,47468
2002,4566,113
2003,4566,20982
2004,3796,11356
2005,3796,26209
2006,3796,9191
2007,3796,47468
2008,3796,113
2009,3796,20982
2010,11356,26209
2011,11356,9191
2012,11356,47468
2013,11356,113
2014,11356,20982
2015,26209,9191
2016,26209,47468
2017,26209,113
2018,26209,20982
2019,9191,47468
2020,9191,113
2021,9191,20982
2022,47468,113
2023,47468,20982
2024,113,20982
2025,11008,11022
2026,11008,11023
2027,11008,4776
2028,11008,1327
2029,11008,21041
2030,11008,7090
2031,11008,6968
2032,11008,27578
2033,11008,52414
2034,11008,10690
2035,11008,10696
2036,11008,14792
2037,11008,7624
2038,11008,11006
2039,11008,1103
2040,11008,2387
2041,11008,980
2042,11008,2131
2043,11008,11616
2044,11008,11107
2045,11008,4587
2046,11008,61555
2047,11008,84222
2048,11022,11023
2049,11022,4776
2050,11022,1327
2051,11022,21041
2052,11022,7090
2053,11022,6968
2054,11022,27578
2055,11022,52414
2056,11022,10690
2057,11022,10696
2058,11022,14792
2059,11022,7624
2060,11022,11006
2061,11022,1103
2062,11022,2387
2063,11022,980
2064,11022,2131
2065,11022,11616
2066,11022,11107
2067,11022,4587
2068,11022,61555
2069,11022,84222
2070,11023,4776
2071,11023,1327
2072,11023,21041
2073,11023,7090
2074,11023,6968
2075,11023,27578
2076,11023,52414
2077,11023,10690
2078,11023,10696
2079,11023,14792
2080,11023,7624
2081,11023,11006
2082,11023,1103
2083,11023,2387
2084,11023,980
2085,11023,2131
2086,11023,11616
2087,11023,11107
2088,11023,4587
2089,11023,61555
2090,11023,84222
2091,4776,1327
2092,4776,21041
2093,4776,7090
2094,4776,6968
2095,4776,27578
2096,4776,52414
2097,4776,10690
2098,4776,10696
2099,4776,14792
2100,4776,7624
2101,4776,11006
2102,4776,1103
2103,4776,2387
2104,4776,980
2105,4776,2131
2106,4776,11616
2107,4776,11107
2108,4776,4587
2109,4776,61555
2110,4776,84222
2111,1327,21041
2112,1327,7090
2113,1327,6968
2114,1327,27578
2115,1327,52414
2116,1327,10690
2117,1327,10696
2118,1327,14792
2119,1327,7624
2120,1327,11006
2121,1327,1103
2122,1327,2387
2123,1327,980
2124,1327,2131
2125,1327,11616
2126,1327,11107
2127,1327,4587
2128,1327,61555
2129,1327,84222
2130,21041,7090
2131,21041,6968
2132,21041,27578
2133,21041,52414
2134,21041,10690
2135,21041,10696
2136,21041,14792
2137,21041,7624
2138,21041,11006
2139,21041,1103
2140,21041,2387
2141,21041,980
2142,21041,2131
2143,21041,11616
2144,21041,11107
2145,21041,4587
2146,21041,61555
2147,21041,84222
2148,7090,6968
2149,7090,27578
2150,7090,52414
2151,7090,10690
2152,7090,10696
2153,7090,14792
2154,7090,7624
2155,7090,11006
2156,7090,1103
2157,7090,2387
2158,7090,980
2159,7090,2131
2160,7090,11616
2161,7090,11107
2162,7090,4587
2163,7090,61555
2164,7090,84222
2165,6968,27578
2166,6968,52414
2167,6968,10690
2168,6968,10696
2169,6968,14792
2170,6968,7624
2171,6968,11006
2172,6968,1103
2173,6968,2387
2174,6968,980
2175,6968,2131
2176,6968,11616
2177,6968,11107
2178,6968,4587
2179,6968,61555
2180,6968,84222
2181,27578,52414
2182,27578,10690
2183,27578,10696
2184,27578,14792
2185,27578,7624
2186,27578,11006
2187,27578,1103
2188,27578,2387
2189,27578,980
2190,27578,2131
2191,27578,11616
2192,27578,11107
2193,27578,4587
2194,27578,61555
2195,27578,84222
2196,52414,10690
2197,52414,10696
2198,52414,14792
2199,52414,7624
2200,52414,11006
2201,52414,1103
2202,52414,2387
2203,52414,980
2204,52414,2131
2205,52414,11616
2206,52414,11107
2207,52414,4587
2208,52414,61555
2209,52414,84222
2210,10690,10696
2211,10690,14792
2212,10690,7624
2213,10690,11006
2214,10690,1103
2215,10690,2387
2216,10690,980
2217,10690,2131
2218,10690,11616
2219,10690,11107
2220,10690,4587
2221,10690,61555
2222,10690,84222
2223,10696,14792
2224,10696,7624
2225,10696,11006
2226,10696,1103
2227,10696,2387
2228,10696,980
2229,10696,2131
2230,10696,11616
2231,10696,11107
2232,10696,4587
2233,10696,61555
2234,10696,84222
2235,14792,7624
2236,14792,11006
2237,14792,1103
2238,14792,2387
2239,14792,980
2240,14792,2131
2241,14792,11616
2242,14792,11107
2243,14792,4587
2244,14792,61555
2245,14792,84222
2246,7624,11006
2247,7624,1103
2248,7624,2387
2249,7624,980
2250,7624,2131
2251,7624,11616
2252,7624,11107
2253,7624,4587
2254,7624,61555
2255,7624,84222
2256,11006,1103
2257,11006,2387
2258,11006,980
2259,11006,2131
2260,11006,11616
2261,11006,11107
2262,11006,4587
2263,11006,61555
2264,11006,84222
2265,1103,2387
2266,1103,980
2267,1103,2131
2268,1103,11616
2269,1103,11107
2270,1103,4587
2271,1103,61555
2272,1103,84222
2273,2387,980
2274,2387,2131
2275,2387,11616
2276,2387,11107
2277,2387,4587
2278,2387,61555
2279,2387,84222
2280,980,2131
2281,980,11616
2282,980,11107
2283,980,4587
2284,980,61555
2285,980,84222
2286,2131,11616
2287,2131,11107
2288,2131,4587
2289,2131,61555
2290,2131,84222
2291,11616,11107
2292,11616,4587
2293,11616,61555
2294,11616,84222
2295,11107,4587
2296,11107,61555
2297,11107,84222
2298,4587,61555
2299,4587,84222
2300,61555,84222
2301,84495,1295
2302,84495,81178
2303,84495,11678
2304,84495,130081
2305,84495,24362
2306,84495,1331
2307,84495,19384
2308,84495,117187
2309,84495,78798
2310,84495,10959
2311,84495,19536
2312,84495,19537
2313,84495,19540
2314,84495,19541
2315,84495,15831
2316,84495,1241
2317,84495,13919
2318,84495,20582
2319,84495,8169
2320,84495,24305
2321,84495,12797
2322,1295,81178
2323,1295,11678
2324,1295,130081
2325,1295,24362
2326,1295,1331
2327,1295,19384
2328,1295,117187
2329,1295,78798
2330,1295,10959
2331,1295,19536
2332,1295,19537
2333,1295,19540
2334,1295,19541
2335,1295,15831
2336,1295,1241
2337,1295,13919
2338,1295,20582
2339,1295,8169
2340,1295,24305
2341,1295,12797
2342,81178,11678
2343,81178,130081
2344,81178,24362
2345,81178,1331
2346,81178,19384
2347,81178,117187
2348,81178,78798
2349,81178,10959
2350,81178,19536
2351,81178,19537
2352,81178,19540
2353,81178,19541
2354,81178,15831
2355,81178,1241
2356,81178,13919
2357,81178,20582
2358,81178,8169
2359,81178,24305
2360,81178,12797
2361,11678,130081
2362,11678,24362
2363,11678,1331
2364,11678,19384
2365,11678,117187
2366,11678,78798
2367,11678,10959
2368,11678,19536
2369,11678,19537
2370,11678,19540
2371,11678,19541
2372,11678,15831
2373,11678,1241
2374,11678,13919
2375,11678,20582
2376,11678,8169
2377,11678,24305
2378,11678,12797
2379,130081,24362
2380,130081,1331
2381,130081,19384
2382,130081,117187
2383,130081,78798
2384,130081,10959
2385,130081,19536
2386,130081,19537
2387,130081,19540
2388,130081,19541
2389,130081,15831
2390,130081,1241
2391,130081,13919
2392,130081,20582
2393,130081,8169
2394,130081,24305
2395,130081,12797
2396,24362,1331
2397,24362,19384
2398,24362,117187
2399,24362,78798
2400,24362,10959
2401,24362,19536
2402,24362,19537
2403,24362,19540
2404,24362,19541
2405,24362,15831
2406,24362,1241
2407,24362,13919
2408,24362,20582
2409,24362,8169
2410,24362,24305
2411,24362,12797
2412,1331,19384
2413,1331,117187
2414,1331,78798
2415,1331,10959
2416,1331,19536
2417,1331,19537
2418,1331,19540
2419,1331,19541
2420,1331,15831
2421,1331,1241
2422,1331,13919
2423,1331,20582
2424,1331,8169
2425,1331,24305
2426,1331,12797
2427,19384,117187
2428,19384,78798
2429,19384,10959
2430,19384,19536
2431,19384,19537
2432,19384,19540
2433,19384,19541
2434,19384,15831
2435,19384,1241
2436,19384,13919
2437,19384,20582
2438,19384,8169
2439,19384,24305
2440,19384,12797
2441,117187,78798
2442,117187,10959
2443,117187,19536
2444,117187,19537
2445,117187,19540
2446,117187,19541
2447,117187,15831
2448,117187,1241
2449,117187,13919
2450,117187,20582
2451,117187,8169
2452,117187,24305
2453,117187,12797
2454,78798,10959
2455,78798,19536
2456,78798,19537
2457,78798,19540
2458,78798,19541
2459,78798,15831
2460,78798,1241
2461,78798,13919
2462,78798,20582
2463,78798,8169
2464,78798,24305
2465,78798,12797
2466,10959,19536
2467,10959,19537
2468,10959,19540
2469,10959,19541
2470,10959,15831
2471,10959,1241
2472,10959,13919
2473,10959,20582
2474,10959,8169
2475,10959,24305
2476,10959,12797
2477,19536,19537
2478,19536,19540
2479,19536,19541
2480,19536,15831
2481,19536,1241
2482,19536,13919
2483,19536,20582
2484,19536,8169
2485,19536,24305
2486,19536,12797
2487,19537,19540
2488,19537,19541
2489,19537,15831
2490,19537,1241
2491,19537,13919
2492,19537,20582
2493,19537,8169
2494,19537,24305
2495,19537,12797
2496,19540,19541
2497,19540,15831
2498,19540,1241
2499,19540,13919
2500,19540,20582
2501,19540,8169
2502,19540,24305
2503,19540,12797
2504,19541,15831
2505,19541,1241
2506,19541,13919
2507,19541,20582
2508,19541,8169
2509,19541,24305
2510,19541,12797
2511,15831,1241
2512,15831,13919
2513,15831,20582
2514,15831,8169
2515,15831,24305
2516,15831,12797
2517,1241,13919
2518,1241,20582
2519,1241,8169
2520,1241,24305
2521,1241,12797
2522,13919,20582
2523,13919,8169
2524,13919,24305
2525,13919,12797
2526,20582,8169
2527,20582,24305
2528,20582,12797
2529,8169,24305
2530,8169,12797
2531,24305,12797
2532,51990,539
2533,51990,6576
2534,51990,7090
2535,51990,13240
2536,51990,3899
2537,51990,117187
2538,51990,1230
2539,51990,19540
2540,51990,19541
2541,51990,18262
2542,51990,15831
2543,51990,2283
2544,51990,15860
2545,539,6576
2546,539,7090
2547,539,13240
2548,539,3899
2549,539,117187
2550,539,1230
2551,539,19540
2552,539,19541
2553,539,18262
2554,539,15831
2555,539,2283
2556,539,15860
2557,6576,7090
2558,6576,13240
2559,6576,3899
2560,6576,117187
2561,6576,1230
2562,6576,19540
2563,6576,19541
2564,6576,18262
2565,6576,15831
2566,6576,2283
2567,6576,15860
2568,7090,13240
2569,7090,3899
2570,7090,117187
2571,7090,1230
2572,7090,19540
2573,7090,19541
2574,7090,18262
2575,7090,15831
2576,7090,2283
2577,7090,15860
2578,13240,3899
2579,13240,117187
2580,13240,1230
2581,13240,19540
2582,13240,19541
2583,13240,18262
2584,13240,15831
2585,13240,2283
2586,13240,15860
2587,3899,117187
2588,3899,1230
2589,3899,19540
2590,3899,19541
2591,3899,18262
2592,3899,15831
2593,3899,2283
2594,3899,15860
2595,117187,1230
2596,117187,19540
2597,117187,19541
2598,117187,18262
2599,117187,15831
2600,117187,2283
2601,117187,15860
2602,1230,19540
2603,1230,19541
2604,1230,18262
2605,1230,15831
2606,1230,2283
2607,1230,15860
2608,19540,19541
2609,19540,18262
2610,19540,15831
2611,19540,2283
2612,19540,15860
2613,19541,18262
2614,19541,15831
2615,19541,2283
2616,19541,15860
2617,18262,15831
2618,18262,2283
2619,18262,15860
2620,15831,2283
2621,15831,15860
2622,2283,15860
2623,18973,11357
2624,18973,125025
2625,18973,8854
2626,18973,17051
2627,18973,3293
2628,18973,1812
2629,18973,19754
2630,18973,11769
2631,11357,125025
2632,11357,8854
2633,11357,17051
2634,11357,3293
2635,11357,1812
2636,11357,19754
2637,11357,11769
2638,125025,8854
2639,125025,17051
2640,125025,3293
2641,125025,1812
2642,125025,19754
2643,125025,11769
2644,8854,17051
2645,8854,3293
2646,8854,1812
2647,8854,19754
2648,8854,11769
2649,17051,3293
2650,17051,1812
2651,17051,19754
2652,17051,11769
2653,3293,1812
2654,3293,19754
2655,3293,11769
2656,1812,19754
2657,1812,11769
2658,19754,11769
2659,21125,59784
2660,21125,10
2661,21125,84495
2662,21125,5149
2663,21125,13726
2664,21125,31
2665,21125,3234
2666,21125,24358
2667,21125,60074
2668,21125,10669
2669,21125,2232
2670,21125,157626
2671,21125,7882
2672,21125,8655
2673,21125,35159
2674,21125,15831
2675,21125,19545
2676,21125,2395
2677,21125,52699
2678,21125,12898
2679,21125,7907
2680,21125,12900
2681,21125,12133
2682,21125,7167
2683,59784,10
2684,59784,84495
2685,59784,5149
2686,59784,13726
2687,59784,31
2688,59784,3234
2689,59784,24358
2690,59784,60074
2691,59784,10669
2692,59784,2232
2693,59784,157626
2694,59784,7882
2695,59784,8655
2696,59784,35159
2697,59784,15831
2698,59784,19545
2699,59784,2395
2700,59784,52699
2701,59784,12898
2702,59784,7907
2703,59784,12900
2704,59784,12133
2705,59784,7167
2706,10,84495
2707,10,5149
2708,10,13726
2709,10,31
2710,10,3234
2711,10,24358
2712,10,60074
2713,10,10669
2714,10,2232
2715,10,157626
2716,10,7882
2717,10,8655
2718,10,35159
2719,10,15831
2720,10,19545
2721,10,2395
2722,10,52699
2723,10,12898
2724,10,7907
2725,10,12900
2726,10,12133
2727,10,7167
2728,84495,5149
2729,84495,13726
2730,84495,31
2731,84495,3234
2732,84495,24358
2733,84495,60074
2734,84495,10669
2735,84495,2232
2736,84495,157626
2737,84495,7882
2738,84495,8655
2739,84495,35159
2740,84495,15831
2741,84495,19545
2742,84495,2395
2743,84495,52699
2744,84495,12898
2745,84495,7907
2746,84495,12900
2747,84495,12133
2748,84495,7167
2749,5149,13726
2750,5149,31
2751,5149,3234
2752,5149,24358
2753,5149,60074
2754,5149,10669
2755,5149,2232
2756,5149,157626
2757,5149,7882
2758,5149,8655
2759,5149,35159
2760,5149,15831
2761,5149,19545
2762,5149,2395
2763,5149,52699
2764,5149,12898
2765,5149,7907
2766,5149,12900
2767,5149,12133
2768,5149,7167
2769,13726,31
2770,13726,3234
2771,13726,24358
2772,13726,60074
2773,13726,10669
2774,13726,2232
2775,13726,157626
2776,13726,7882
2777,13726,8655
2778,13726,35159
2779,13726,15831
2780,13726,19545
2781,13726,2395
2782,13726,52699
2783,13726,12898
2784,13726,7907
2785,13726,12900
2786,13726,12133
2787,13726,7167
2788,31,3234
2789,31,24358
2790,31,60074
2791,31,10669
2792,31,2232
2793,31,157626
2794,31,7882
2795,31,8655
2796,31,35159
2797,31,15831
2798,31,19545
2799,31,2395
2800,31,52699
2801,31,12898
2802,31,7907
2803,31,12900
2804,31,12133
2805,31,7167
2806,3234,24358
2807,3234,60074
2808,3234,10669
2809,3234,2232
2810,3234,157626
2811,3234,7882
2812,3234,8655
2813,3234,35159
2814,3234,15831
2815,3234,19545
2816,3234,2395
2817,3234,52699
2818,3234,12898
2819,3234,7907
2820,3234,12900
2821,3234,12133
2822,3234,7167
2823,24358,60074
2824,24358,10669
2825,24358,2232
2826,24358,157626
2827,24358,7882
2828,24358,8655
2829,24358,35159
2830,24358,15831
2831,24358,19545
2832,24358,2395
2833,24358,52699
2834,24358,12898
2835,24358,7907
2836,24358,12900
2837,24358,12133
2838,24358,7167
2839,60074,10669
2840,60074,2232
2841,60074,157626
2842,60074,7882
2843,60074,8655
2844,60074,35159
2845,60074,15831
2846,60074,19545
2847,60074,2395
2848,60074,52699
2849,60074,12898
2850,60074,7907
2851,60074,12900
2852,60074,12133
2853,60074,7167
2854,10669,2232
2855,10669,157626
2856,10669,7882
2857,10669,8655
2858,10669,35159
2859,10669,15831
2860,10669,19545
2861,10669,2395
2862,10669,52699
2863,10669,12898
2864,10669,7907
2865,10669,12900
