,vote_average,genre_name_disc,profit,gender,id,name
2310,7.0,Horror,200000000.0,1,1581,Mary McDonnell
2311,6.0,Action,10000000.0,2,48136,Gary Carlos Cervantes
2312,6.5,Drama,40000000.0,2,44736,Goran Kostić
2313,6.0,Comedy,60000000.0,2,21561,Tim Matheson
2314,6.0,Action,0.0,2,9296,Balthazar Getty
2315,6.5,Comedy,20000000.0,1,52996,Heather Goldenhersh
2316,7.0,Drama,40000000.0,2,72988,Dominic Colón
2317,6.0,Action,30000000.0,2,34839,Kevin Gage
2318,6.0,Drama,20000000.0,1,21215,Elise Neal
2319,6.0,Action,250000000.0,1,58502,Natalie Dormer
2320,6.0,Adventure,300000000.0,2,25441,Steve Speirs
2321,6.5,Adventure,10000000.0,2,4971,Bud Cort
2322,6.5,Drama,-0.0,2,27822,David Ryall
2323,6.5,Comedy,70000000.0,2,98953,Jerry Ferrara
2324,6.5,Comedy,100000000.0,2,1211946,P. J. Byrne
2325,6.0,Comedy,50000000.0,1,10731,Anna Chancellor
2326,6.0,Comedy,170000000.0,2,236327,Ken Hudson Campbell
2327,7.0,Adventure,110000000.0,1,1161,Mary Elizabeth Mastrantonio
2328,6.0,Drama,40000000.0,2,26291,Martin Henderson
2329,6.5,Drama,80000000.0,1,82791,Valerie Tian
2330,6.0,Drama,20000000.0,1,36628,Kate del Castillo
2331,6.5,Adventure,150000000.0,2,1159982,Ansel Elgort
2332,7.0,Action,440000000.0,2,30315,Richard Armitage
2333,5.5,Action,50000000.0,2,53963,Robert Stanton
2334,6.0,Drama,30000000.0,1,17184,Phyllis Somerville
2335,5.5,Action,10000000.0,2,129101,Lance Reddick
2336,6.0,Adventure,30000000.0,2,24368,Roscoe Lee Browne
2337,6.0,Action,10000000.0,2,12646,Terry O'Quinn
2338,6.0,Action,30000000.0,2,591346,Forbes KB
2339,6.0,Comedy,250000000.0,1,54586,Molly Cheek
2340,6.0,Comedy,70000000.0,1,54479,Bailee Madison
2341,6.0,Drama,60000000.0,2,161860,Don Novello
2342,6.0,Drama,30000000.0,2,116774,David Ramsey
2343,6.0,Documentary,30000000.0,2,9290,Henry Rollins
2344,7.0,Action,110000000.0,2,16580,George Cheung
2345,6.5,Drama,130000000.0,2,41019,Wilbur Fitzgerald
2346,7.0,Western,0.0,2,8258,Ben Johnson
2347,6.5,Drama,110000000.0,1,33449,Essie Davis
2348,6.5,Comedy,180000000.0,2,162924,Rob Moran
2349,6.0,Horror,60000000.0,2,56679,Edwin Hodge
2350,5.0,Action,10000000.0,2,22053,Alan Blumenfeld
2351,6.5,Horror,110000000.0,2,9276,Steve Eastin
2352,6.5,Drama,30000000.0,2,1374151,Hunter Burke
2353,6.0,Comedy,90000000.0,2,28238,David Hasselhoff
2354,7.0,Action,60000000.0,2,11901,Dennis Franz
2355,6.0,Drama,310000000.0,2,84217,Alex Meraz
2356,6.0,Action,30000000.0,1,17346,Robin Tunney
2357,6.5,Thriller,70000000.0,2,5892,David Hewlett
2358,6.0,Action,350000000.0,2,116278,Brian Tee
2359,5.5,Comedy,60000000.0,2,34489,Eric Balfour
2360,6.5,Action,150000000.0,2,20471,Demetri Goritsas
2361,6.0,Action,60000000.0,2,29068,Ben Cross
2362,6.0,Comedy,10000000.0,1,58691,Heather Locklear
2363,6.0,Comedy,170000000.0,2,41379,Omid Djalili
2364,6.0,Drama,10000000.0,2,19977,Liam Aiken
2365,5.5,Comedy,210000000.0,2,56159,Dana Carvey
2366,6.5,Drama,40000000.0,2,7372,Pedro Armendáriz Jr.
2367,6.5,Comedy,30000000.0,2,36091,Christian Stolte
2368,6.0,Horror,90000000.0,1,57192,Spencer Locke
2369,6.0,Comedy,70000000.0,1,58754,Haley Bennett
2370,5.5,Drama,10000000.0,2,54815,Steven Strait
2371,6.5,Drama,0.0,1,6721,Piper Laurie
2372,5.5,Comedy,0.0,1,60953,Erinn Bartlett
2373,6.0,Action,140000000.0,2,109667,Ilia Volok
2374,6.5,Comedy,140000000.0,1,3138,Kathy Griffin
2375,6.0,Adventure,60000000.0,2,53336,Brandon T. Jackson
2376,6.0,Action,-0.0,2,64351,Eloy Casados
2377,6.5,Action,80000000.0,2,2257,Terry Serpico
2378,5.5,Comedy,120000000.0,2,15032,Jed Rees
2379,6.0,Action,160000000.0,1,84227,Justine Wachsberger
2380,6.0,Comedy,20000000.0,1,54800,Anna Maria Horsford
2381,6.0,Thriller,30000000.0,2,55364,Steven Robertson
2382,6.0,Action,200000000.0,2,52762,Pavel Lychnikoff
2383,6.0,Action,100000000.0,2,10883,Rick Yune
2384,6.5,Drama,50000000.0,2,56365,Charlie Hunnam
2385,7.0,Drama,30000000.0,2,13526,Noah Wyle
2386,5.5,Action,40000000.0,2,56675,Anson Mount
2387,5.5,Horror,170000000.0,2,42711,Ty Olsson
2388,5.5,Comedy,60000000.0,2,135353,Conrad Goode
2389,6.5,Action,330000000.0,2,558928,Max Charles
2390,6.5,Drama,110000000.0,1,154224,Esther Scott
2391,6.5,Action,110000000.0,2,15319,Henry Czerny
2392,5.5,Action,30000000.0,1,1475,Musetta Vander
2393,5.5,Adventure,270000000.0,2,56676,Michael Welch
2394,6.0,Drama,20000000.0,1,78501,Melissa Joan Hart
2395,5.5,Comedy,-10000000.0,2,6449,Warren Beatty
2396,6.5,Comedy,100000000.0,2,75344,Barry Livingston
2397,6.5,Drama,10000000.0,2,8875,David Margulies
2398,6.0,Action,10000000.0,2,85419,Dylan Kenin
2399,5.5,Comedy,70000000.0,2,65920,J.B. Smoove
2400,6.0,Comedy,60000000.0,2,1756,Stephen Collins
2401,6.0,Drama,30000000.0,1,34407,Rusty Schwimmer
2402,6.0,Action,370000000.0,2,193946,Mark Kubr
2403,6.5,Comedy,140000000.0,2,43461,Endre Hules
2404,5.5,Comedy,40000000.0,2,78619,David L. Lander
2405,6.0,Comedy,100000000.0,1,21474,Leslie Stefanson
2406,6.0,Comedy,10000000.0,1,32646,Monica Calhoun
2407,6.5,Drama,60000000.0,1,18022,Gina McKee
2408,5.5,Comedy,70000000.0,2,116027,Eli Marienthal
2409,5.5,Comedy,10000000.0,2,22224,Michael Ian Black
2410,6.5,Drama,140000000.0,2,59844,Omar J. Dorsey
2411,6.0,Comedy,130000000.0,2,55275,Jernard Burks
2412,7.5,Animation,630000000.0,2,10,Bob Peterson
2413,6.0,Comedy,10000000.0,1,45863,Doris Roberts
2414,6.0,Action,200000000.0,2,57251,Linden Ashby
2415,6.5,Horror,50000000.0,2,15413,Richard Dysart
2416,6.0,Comedy,30000000.0,2,26472,Steve Guttenberg
2417,5.5,Adventure,20000000.0,2,2250,Eric Keenleyside
2418,6.0,Action,70000000.0,2,20006,Christopher Reeve
2419,6.0,Comedy,100000000.0,2,1214402,Brian Turk
2420,6.5,Comedy,120000000.0,2,78021,Lloyd Kaufman
2421,4.5,Comedy,50000000.0,1,130782,Jessica Szohr
2422,6.0,Horror,30000000.0,2,6906,Lee Tergesen
2423,6.5,Comedy,270000000.0,2,11115,Peter Serafinowicz
2424,6.5,Drama,100000000.0,1,164094,Marin Ireland
2425,7.0,Drama,20000000.0,2,6637,Frank Finlay
2426,6.5,Action,80000000.0,1,13445,Tia Carrere
2427,5.5,Action,10000000.0,2,16662,Richard Gant
2428,6.5,Comedy,50000000.0,1,12134,Sally Kirkland
2429,6.0,Comedy,70000000.0,2,170820,Ben Falcone
2430,6.0,Action,100000000.0,2,77222,Aaron Douglas
2431,6.5,Drama,40000000.0,2,21484,Todd Allen
2432,6.0,Drama,10000000.0,2,5471,Naveen Andrews
2433,6.5,Action,250000000.0,2,58950,Greg Collins
2434,6.0,Horror,10000000.0,1,44038,Nancy Allen
2435,6.5,Drama,20000000.0,2,59254,Pablo Schreiber
2436,6.0,Action,0.0,2,70947,Tad Horino
2437,6.0,Comedy,80000000.0,1,34485,Lauren Holly
2438,6.0,Comedy,10000000.0,2,26715,Robert Klein
2439,5.5,Animation,120000000.0,1,45586,Magda Szubanski
2440,6.0,Drama,60000000.0,2,24200,Leonardo Nam
2441,6.5,Horror,140000000.0,2,74302,Cory Hardrict
2442,6.5,Comedy,100000000.0,2,232006,Nat Wolff
2443,7.0,Action,380000000.0,2,1366,Sala Baker
2444,5.5,Action,50000000.0,2,77164,Ryan Robbins
2445,6.5,Drama,50000000.0,2,2978,Max Minghella
2446,6.0,Comedy,-10000000.0,1,31715,Azura Skye
2447,6.0,Science Fiction,50000000.0,1,565501,Teri Wyble
2448,7.0,Drama,160000000.0,2,940,John Shrapnel
2449,6.0,Drama,-0.0,1,6720,Joan Chen
2450,6.0,Action,50000000.0,2,76857,Joaquín Cosio
2451,7.0,Action,190000000.0,2,35172,Robert Clotworthy
2452,5.5,Comedy,20000000.0,2,14408,Matthew Perry
2453,6.0,Comedy,100000000.0,1,1785189,Kate Kneeland
2454,5.5,Action,0.0,2,18702,Mark Dacascos
2455,6.0,Action,10000000.0,2,54789,Sean Patrick Flanery
2456,5.0,Comedy,0.0,1,66524,Noureen DeWulf
2457,6.5,Adventure,20000000.0,2,14324,Joss Ackland
2458,7.0,Drama,90000000.0,2,4812,Isaach De Bankolé
2459,7.0,Comedy,170000000.0,1,1553308,London Hall
2460,6.0,Comedy,40000000.0,1,15110,Brooke Shields
2461,6.5,Action,50000000.0,2,44103,Richard Fitzpatrick
2462,6.5,Action,110000000.0,2,1214974,Mark Smith
2463,6.5,Action,240000000.0,2,6167,Judd Hirsch
2464,6.5,Drama,140000000.0,2,19923,Hugh Bonneville
2465,6.5,Comedy,50000000.0,2,35236,Hunter Parrish
2466,6.5,Comedy,20000000.0,2,54714,Keith Loneker
2467,6.5,Drama,0.0,2,6575,Gil Bellows
2468,6.5,Science Fiction,40000000.0,2,2390,LeVar Burton
2469,6.5,Action,200000000.0,2,1388891,Jozef Aoki
2470,6.0,Action,170000000.0,2,1196960,Alec Utgoff
2471,6.5,Drama,250000000.0,2,77069,Lenny Kravitz
2472,6.0,Horror,50000000.0,1,21858,Krista Allen
2473,6.0,Comedy,150000000.0,1,11617,Mischa Barton
2474,6.5,Comedy,10000000.0,1,59882,Paz de la Huerta
2475,6.0,Animation,220000000.0,2,111875,Al Roker
2476,7.0,Action,20000000.0,2,65141,Laurence Mason
2477,6.0,Drama,110000000.0,1,60877,Carol Sutton
2478,6.5,Comedy,30000000.0,1,28412,Rebecca De Mornay
2479,6.5,Action,60000000.0,2,1226707,John Judd
2480,7.0,Comedy,320000000.0,1,30083,Lindsay Duncan
2481,6.5,Drama,0.0,2,34597,Kevin McCarthy
2482,6.0,Science Fiction,520000000.0,2,2962,Robert Foxworth
2483,5.0,Comedy,200000000.0,2,198150,Ike Barinholtz
2484,7.0,Action,10000000.0,2,25246,Andy Lau
2485,6.5,Drama,60000000.0,1,19265,Khandi Alexander
2486,6.5,Adventure,360000000.0,1,58778,Nina Young
2487,5.5,Comedy,40000000.0,1,37936,Christina Milian
2488,6.5,Comedy,10000000.0,2,6437,Ben Shenkman
2489,6.0,Drama,20000000.0,1,95635,Michelle Nolden
2490,6.5,Comedy,60000000.0,1,404,Melora Hardin
2491,7.5,Animation,430000000.0,2,19545,Jack Angel
2492,6.5,Drama,50000000.0,2,15576,Matthew Macfadyen
2493,6.0,Comedy,60000000.0,1,10478,Jeanne Tripplehorn
2494,6.5,Comedy,70000000.0,2,14669,George Wyner
2495,6.5,Drama,170000000.0,1,20469,Jillian Armenante
2496,6.5,Drama,10000000.0,1,61134,Tatiana Maslany
2497,6.5,Comedy,100000000.0,2,11022,Aaron Stanford
2498,6.5,Comedy,30000000.0,2,1089394,Ray Garvey
2499,6.0,Action,90000000.0,2,443770,John Alexander
2500,6.5,Comedy,80000000.0,1,10580,Tracie Thoms
2501,6.5,Drama,50000000.0,1,16859,Tammy Blanchard
2502,6.5,Comedy,40000000.0,2,31713,Brían F. O'Byrne
2503,6.5,Action,40000000.0,2,42824,Carl Ciarfalio
2504,6.5,Comedy,120000000.0,1,20491,Vanessa Ferlito
2505,6.0,Horror,30000000.0,1,27136,Katharine Isabelle
2506,6.5,Drama,10000000.0,2,33532,Stark Sands
2507,7.0,Comedy,60000000.0,2,6321,Valente Rodriguez
2508,5.5,Drama,10000000.0,1,16217,Lynn Whitfield
2509,6.0,Action,20000000.0,2,33658,Skipp Sudduth
2510,6.5,Drama,60000000.0,2,60874,Dane Rhodes
2511,6.5,Drama,10000000.0,1,27267,Rebecca Pidgeon
2512,6.5,Action,90000000.0,2,8197,Sebastian Koch
2513,5.5,Science Fiction,80000000.0,2,60077,Douglas Smith
2514,5.5,Drama,250000000.0,1,139654,Genevieve O'Reilly
2515,6.0,Action,-0.0,1,18750,Annabella Sciorra
2516,7.0,Drama,30000000.0,2,8937,John Wood
2517,6.0,Action,60000000.0,2,62036,Robert Carradine
2518,6.5,Action,80000000.0,2,12982,Peter Capaldi
2519,6.0,Comedy,80000000.0,2,17840,Charlie Murphy
2520,6.5,Drama,210000000.0,2,91494,Enzo Cilenti
2521,6.0,Drama,70000000.0,2,74428,Tim McGraw
2522,5.5,Comedy,10000000.0,2,172734,Don Yesso
2523,4.5,Comedy,30000000.0,2,15424,Michael Vartan
2524,6.0,Comedy,80000000.0,2,54728,Brian Huskey
2525,6.0,Comedy,20000000.0,1,14390,Diane Mizota
2526,6.5,Comedy,40000000.0,2,11154,Matt Ross
2527,6.0,Comedy,60000000.0,2,59675,Mel Rodriguez
2528,6.0,Comedy,70000000.0,2,33663,Donald Trump
2529,6.0,Comedy,20000000.0,2,71375,Alden Ehrenreich
2530,7.0,Adventure,120000000.0,2,54564,George Buck Flower
2531,6.0,Drama,60000000.0,1,21711,Erika Christensen
2532,6.5,Action,40000000.0,2,76543,Chris Browning
2533,6.0,Drama,80000000.0,2,10379,Victor Slezak
2534,6.5,Comedy,70000000.0,1,4003,Christine Ebersole
2535,6.5,Action,10000000.0,2,54014,David Hayman
2536,6.0,Action,70000000.0,2,28657,Matthew Fox
2537,6.0,Comedy,0.0,2,55541,Eddie Cibrian
2538,6.5,Action,120000000.0,2,41517,Christian Clemenson
2539,5.5,Horror,90000000.0,1,22434,Betsy Russell
2540,6.5,Comedy,30000000.0,2,7058,Kris Marshall
2541,6.0,Science Fiction,510000000.0,2,19540,Peter Cullen
2542,6.0,Horror,50000000.0,2,34257,Anthony Stewart Head
2543,5.5,Action,20000000.0,2,59300,Marcello Thedford
2544,5.5,Comedy,-0.0,1,34915,Kristin Booth
2545,6.0,Action,280000000.0,2,83356,Jamie Campbell Bower
2546,6.5,Drama,200000000.0,2,17839,Pierfrancesco Favino
2547,5.5,Comedy,140000000.0,2,21180,Justin Bartha
2548,6.5,Comedy,0.0,2,87707,John Ventimiglia
2549,6.0,Horror,320000000.0,2,74573,Robert Pine
2550,6.0,Adventure,-0.0,2,28164,Charles Grodin
2551,7.0,Comedy,90000000.0,2,148122,Geoffrey Blake
2552,7.0,Drama,40000000.0,1,1102,Elpidia Carrillo
2553,6.5,Adventure,190000000.0,2,60348,Dave Legeno
2554,7.5,Adventure,750000000.0,2,11212,Josh Herdman
2555,6.0,Action,80000000.0,1,43202,Antje Traue
2556,6.5,Comedy,20000000.0,2,20503,Scott Mosier
2557,5.5,Comedy,50000000.0,1,31029,Kristen Wilson
2558,6.5,Adventure,110000000.0,2,220448,Paul Anderson
2559,6.0,Drama,10000000.0,2,8516,John Carradine
2560,6.0,Horror,240000000.0,2,59297,Eric Edelstein
2561,6.5,Adventure,520000000.0,2,81178,Charlie Adler
2562,6.0,Comedy,30000000.0,2,16183,Gedde Watanabe
2563,6.0,Comedy,20000000.0,2,12950,George Kennedy
2564,6.0,Comedy,80000000.0,2,13640,Harvey Korman
2565,6.0,Action,20000000.0,2,982098,Nick Loren
2566,7.0,Action,380000000.0,1,3981,Jenette Goldstein
2567,6.0,Comedy,20000000.0,2,14104,Phil Hartman
2568,6.0,Comedy,100000000.0,2,93846,Googy Gress
2569,6.0,Comedy,50000000.0,2,52794,David Herman
2570,6.5,Comedy,20000000.0,2,53863,Simon Helberg
2571,6.0,Action,0.0,2,97944,J. Kenneth Campbell
2572,5.5,Comedy,20000000.0,2,56251,Kevin Heffernan
2573,6.5,Comedy,230000000.0,2,31549,Phil LaMarr
2574,6.5,Horror,70000000.0,2,20739,Adam Shankman
2575,6.0,Comedy,90000000.0,2,1580198,Steve Tyler
2576,6.0,Science Fiction,50000000.0,2,168875,Gary Weeks
2577,6.5,Drama,20000000.0,1,5047,Veronica Cartwright
2578,7.0,Crime,100000000.0,2,7472,Richmond Arquette
2579,5.5,Horror,30000000.0,1,75532,Benita Ha
2580,6.0,Comedy,150000000.0,2,119589,Donald Glover
2581,6.5,Drama,30000000.0,1,88161,Debbi Morgan
2582,6.5,Action,30000000.0,2,105786,Arron Shiver
2583,5.0,Horror,140000000.0,2,27993,Jeffrey Combs
2584,6.0,Horror,130000000.0,1,57578,MyAnna Buring
2585,5.0,Comedy,20000000.0,2,63494,Kirby Heyborne
2586,5.5,Comedy,-0.0,1,4888,Lily Rabe
2587,6.0,Comedy,140000000.0,1,52271,Brianna Brown
2588,6.5,Action,120000000.0,2,11803,Peter Greene
2589,6.0,Drama,50000000.0,1,38024,Cynthia Nixon
2590,6.5,Action,30000000.0,1,643,Gong Li
2591,6.5,Comedy,70000000.0,2,19497,Armando Riesco
2592,7.0,Action,220000000.0,1,234352,Margot Robbie
2593,5.0,Action,120000000.0,1,60252,Cheri Oteri
2594,6.0,Fantasy,20000000.0,2,995587,Chao Li Chi
2595,6.0,Comedy,80000000.0,1,37046,Dania Ramirez
2596,7.5,Adventure,750000000.0,1,10991,Bonnie Wright
2597,7.0,Adventure,630000000.0,2,27762,Ian McDiarmid
2598,5.5,Comedy,110000000.0,2,60286,Ralph Garman
2599,6.5,Drama,110000000.0,2,51389,Joe Cobden
2600,6.0,Comedy,10000000.0,2,17487,John Gallagher Jr.
2601,5.0,Comedy,110000000.0,1,38025,Kristin Davis
2602,5.5,Horror,100000000.0,2,4095,David Lewis
2603,6.5,Comedy,-10000000.0,2,1240490,Kevin Wiggins
2604,7.0,Animation,120000000.0,2,70615,Rodger Bumpass
2605,6.0,Action,80000000.0,2,60900,Taylor Kitsch
2606,6.5,Drama,0.0,2,994,Stephen Marcus
2607,7.0,Drama,50000000.0,1,1984,Kimberly Scott
2608,6.0,Action,520000000.0,2,117187,Reno Wilson
2609,7.0,Drama,190000000.0,1,142374,Sharon Conley
2610,6.0,Comedy,50000000.0,1,1763429,Amber Hay
2611,6.0,Action,180000000.0,2,74086,Bill Maher
2612,7.0,Drama,20000000.0,1,4800,Gena Rowlands
2613,6.0,Drama,40000000.0,2,27554,Alan Bates
2614,6.5,Action,140000000.0,2,154883,Bodhi Elfman
2615,6.0,Drama,20000000.0,1,2842,Jeannetta Arnette
2616,6.5,Drama,160000000.0,2,172069,Chadwick Boseman
2617,6.0,Action,40000000.0,1,31167,Elizabeth Mitchell
2618,6.0,Science Fiction,0.0,1,1216606,Gugu Mbatha-Raw
2619,6.0,Action,220000000.0,2,71535,Tom Kane
2620,5.5,TV Movie,20000000.0,2,61852,Nicholas Gonzalez
2621,6.0,Comedy,50000000.0,1,59401,Amy Hill
2622,6.0,Action,50000000.0,1,31647,Garcelle Beauvais
2623,6.0,Comedy,10000000.0,2,32598,Daniel Franzese
2624,7.0,Drama,40000000.0,2,16506,Henry G. Sanders
2625,6.5,Animation,30000000.0,2,62590,Jack Riley
2626,6.5,Action,50000000.0,2,2694,Josh Charles
2627,6.0,Science Fiction,60000000.0,1,2393,Marina Sirtis
2628,6.5,Action,380000000.0,2,8540,Danny Nucci
2629,6.5,Drama,30000000.0,2,95741,George Plimpton
2630,6.5,Comedy,50000000.0,2,1503756,Clay Chamberlin
2631,6.5,Action,120000000.0,2,7676,William Atherton
2632,6.5,Drama,100000000.0,1,270,Adriana Barraza
2633,7.5,Adventure,750000000.0,2,140368,Oliver Phelps
2634,6.5,Adventure,110000000.0,2,659,Wolf Kahler
2635,6.5,Action,40000000.0,2,21944,Burt Kwouk
2636,6.5,Comedy,-10000000.0,1,17882,Isabelle Huppert
2637,5.5,Comedy,40000000.0,2,51547,James Avery
2638,6.5,Comedy,160000000.0,2,1329572,Brandon Cyrus
2639,6.0,Adventure,150000000.0,2,58210,"Ernie Reyes, Jr."
2640,6.0,Action,210000000.0,2,543530,Dave Bautista
2641,6.5,Comedy,40000000.0,2,11867,Eric Mabius
2642,6.5,Drama,100000000.0,2,58333,Tom Kemp
2643,5.5,Drama,-10000000.0,2,20186,Damian Lewis
2644,6.0,Drama,110000000.0,1,5887,Catalina Sandino Moreno
2645,6.0,Action,40000000.0,1,56455,Moon Bloodgood
2646,6.5,Comedy,10000000.0,2,77896,Bill Bellamy
2647,6.0,Horror,30000000.0,1,3130,Jennifer Beals
2648,6.5,Adventure,100000000.0,2,2065,David Schneider
2649,6.5,Action,80000000.0,2,9186,Chad Lindberg
2650,6.5,Action,110000000.0,2,9258,Steven Ford
2651,7.0,Drama,10000000.0,2,385,Ian Richardson
2652,6.0,Comedy,170000000.0,2,10960,Max Baker
2653,6.0,Action,80000000.0,2,37205,David Vadim
2654,6.0,Comedy,50000000.0,2,65598,Tony Jay
2655,7.0,Adventure,410000000.0,2,25136,Ken Stott
2656,6.0,Comedy,20000000.0,1,1034453,La La Anthony
2657,5.5,Comedy,40000000.0,1,13918,Elizabeth Hurley
2658,7.0,Adventure,230000000.0,2,64102,Christopher Adamson
2659,6.5,Comedy,240000000.0,2,156739,Bernard White
2660,7.0,Adventure,70000000.0,2,39185,Kevin Eldon
2661,6.5,Animation,40000000.0,1,34985,Cree Summer
2662,6.5,Comedy,240000000.0,2,26209,Matt Lucas
2663,7.5,Adventure,750000000.0,2,96851,James Phelps
2664,6.0,Comedy,10000000.0,1,2958,Diana Scarwid
2665,6.5,Comedy,50000000.0,2,5589,John Glover
2666,6.5,Comedy,60000000.0,2,5374,Jim Parsons
2667,6.0,Comedy,60000000.0,2,55257,Adam Arkin
2668,5.5,Comedy,60000000.0,1,13635,Kristen Johnston
2669,6.5,Action,60000000.0,2,21082,Raynor Scheine
2670,6.5,Comedy,10000000.0,2,4171,Stanley DeSantis
2671,6.0,Drama,0.0,2,21721,Dean Cain
2672,7.0,Drama,390000000.0,2,91606,Tom Hiddleston
2673,6.0,Action,20000000.0,2,6916,Peter Jason
2674,6.5,Drama,110000000.0,2,10701,Simon Kunz
2675,6.0,Action,80000000.0,2,207881,Kwasi Songui
2676,6.5,Action,220000000.0,2,41561,Kenneth Choi
2677,7.5,Animation,280000000.0,2,7167,Don Rickles
2678,6.5,Comedy,10000000.0,1,13602,Joie Lee
2679,6.0,Action,20000000.0,2,17353,Matthew Marsh
2680,6.5,Comedy,120000000.0,2,73128,Skylar Astin
2681,6.5,Horror,0.0,1,10539,Kim Hunter
2682,6.5,Drama,70000000.0,2,2154,Scott Bakula
2683,6.5,Drama,20000000.0,2,25656,Terence Harvey
2684,6.0,Horror,20000000.0,2,188049,Lonnie Farmer
2685,7.0,Drama,120000000.0,2,8789,Mathieu Amalric
2686,5.5,Action,140000000.0,2,28871,Eugene Lipinski
2687,6.0,Drama,-10000000.0,2,21042,Ebon Moss-Bachrach
2688,6.5,Drama,80000000.0,2,11067,Terry Kinney
2689,5.0,Action,0.0,2,16214,Mario Van Peebles
2690,5.5,Horror,30000000.0,1,59967,Rebecca Gayheart
2691,6.5,Comedy,220000000.0,1,82639,Ophelia Lovibond
2692,6.5,Drama,40000000.0,1,63279,Anna Deavere Smith
2693,7.0,Drama,100000000.0,2,101615,Frank Pesce
2694,5.5,Comedy,40000000.0,1,137424,Gia Mantegna
2695,6.0,Horror,70000000.0,2,15340,Nicholas Bell
2696,5.5,Comedy,20000000.0,1,14415,Julie Hagerty
2697,6.5,Adventure,100000000.0,2,6696,Mark Ivanir
2698,6.0,Comedy,90000000.0,1,1049830,Kerry Cahill
2699,7.0,Drama,80000000.0,2,60118,John Bedford Lloyd
2700,7.0,Science Fiction,160000000.0,2,113505,Kodi Smit-McPhee
2701,6.5,Adventure,150000000.0,1,94185,Shailene Woodley
2702,6.0,Action,280000000.0,2,2368,Elya Baskin
2703,6.0,Adventure,30000000.0,2,2454,Matt Clark
2704,7.0,Animation,530000000.0,1,24358,Lori Alan
2705,6.0,Comedy,90000000.0,2,9140,James Faulkner
2706,7.0,Comedy,10000000.0,2,990,Frank Harper
2707,6.5,Drama,-10000000.0,1,41293,Marian Seldes
2708,6.0,Animation,270000000.0,2,82092,Will.i.am
2709,6.0,Adventure,50000000.0,2,58319,Jason Scott Lee
2710,5.5,Horror,60000000.0,2,37008,Michael Bailey Smith
2711,5.5,Comedy,-0.0,2,34457,Ian Gomez
2712,7.0,Action,520000000.0,1,550843,Elizabeth Olsen
2713,6.0,Comedy,70000000.0,1,54645,Nia Vardalos
2714,6.0,Comedy,40000000.0,1,45400,Greta Gerwig
2715,5.0,Comedy,30000000.0,1,83352,Mircea Monroe
2716,6.5,Drama,70000000.0,2,10224,Clifton James
2717,6.5,Comedy,90000000.0,2,27530,Don Lake
2718,7.0,Drama,100000000.0,2,121606,Robert Portal
2719,6.0,Comedy,110000000.0,1,112562,Catherine Dyer
2720,6.5,Action,90000000.0,2,4689,Bronson Pinchot
2721,6.5,Drama,50000000.0,2,1479,Frank Collison
2722,6.0,Action,40000000.0,1,63232,Mary Birdsong
2723,6.0,Drama,20000000.0,2,79795,Shiloh Fernandez
2724,6.0,Action,80000000.0,2,15372,Jeremy Roberts
2725,7.0,Adventure,220000000.0,2,488,Steven Spielberg
2726,7.0,Drama,50000000.0,2,994259,Marco Perella
2727,5.5,Action,80000000.0,2,32205,Brendan Fletcher
2728,6.0,Action,30000000.0,2,21798,Johnny Messner
2729,6.0,Drama,10000000.0,1,21027,Mika Boorem
2730,6.0,Comedy,60000000.0,1,120244,Arden Myrin
2731,7.0,Action,260000000.0,2,21416,William Devane
2732,5.5,Comedy,70000000.0,1,89462,Kali Hawk
2733,6.5,Drama,140000000.0,1,8985,Margaret Colin
2734,6.5,Comedy,30000000.0,1,58370,Amanda Crew
2735,6.5,Comedy,10000000.0,2,77870,Glenn Howerton
2736,6.0,Comedy,100000000.0,1,71727,Betty White
2737,6.5,Horror,70000000.0,2,59287,Gregory Nicotero
2738,6.5,Comedy,90000000.0,1,130640,Hailee Steinfeld
2739,6.0,Drama,10000000.0,1,58899,Carly Schroeder
2740,7.0,Drama,70000000.0,2,2406,Mathieu Kassovitz
2741,6.5,Drama,30000000.0,2,3545,Edward Hardwicke
2742,6.0,Comedy,50000000.0,1,109046,Tiya Sircar
2743,7.0,Comedy,20000000.0,2,30328,Martin Savage
2744,7.0,Adventure,340000000.0,2,10655,Leslie Phillips
2745,6.5,Drama,40000000.0,2,58733,Jason Davis
2746,6.0,Comedy,200000000.0,2,5661,Matthew Gray Gubler
2747,7.0,Drama,130000000.0,1,2405,Audrey Tautou
2748,6.5,Action,50000000.0,1,70904,Michelle Dockery
2749,6.0,Drama,10000000.0,1,6857,Jacinda Barrett
2750,6.0,Drama,110000000.0,2,190900,Ted Whittall
2751,6.0,Fantasy,210000000.0,1,3971,Sophia Myles
2752,6.5,Horror,150000000.0,2,52476,Dylan Bruno
2753,6.0,Action,90000000.0,1,31364,Sarah Douglas
2754,6.0,Drama,-30000000.0,2,56267,Brad Greenquist
2755,7.0,Drama,130000000.0,1,87287,Bonnie Aarons
2756,7.0,Comedy,340000000.0,1,34486,Ashley Johnson
2757,5.5,Horror,70000000.0,2,17348,Muse Watson
2758,6.0,Comedy,20000000.0,1,49551,Aloma Wright
2759,6.5,Drama,280000000.0,2,51303,Jeff Wolfe
2760,6.5,Comedy,0.0,2,59039,Mitchell Mullen
2761,6.5,Drama,20000000.0,2,40900,Mark Rylance
2762,6.0,Comedy,-0.0,2,132712,Keir Gilchrist
