,0,1
135021,26473,15853
135022,26473,10480
135023,15853,10480
135024,41091,20644
135025,41091,17835
135026,41091,4939
135027,41091,17141
135028,41091,20215
135029,20644,17835
135030,20644,4939
135031,20644,17141
135032,20644,20215
135033,17835,4939
135034,17835,17141
135035,17835,20215
135036,4939,17141
135037,4939,20215
135038,17141,20215
135039,84756,84760
135040,84756,2202
135041,84756,93228
135042,84756,1374151
135043,84756,60881
135044,84756,71128
135045,84756,94428
135046,84756,1271773
135047,84756,56446
135048,84760,2202
135049,84760,93228
135050,84760,1374151
135051,84760,60881
135052,84760,71128
135053,84760,94428
135054,84760,1271773
135055,84760,56446
135056,2202,93228
135057,2202,1374151
135058,2202,60881
135059,2202,71128
135060,2202,94428
135061,2202,1271773
135062,2202,56446
135063,93228,1374151
135064,93228,60881
135065,93228,71128
135066,93228,94428
135067,93228,1271773
135068,93228,56446
135069,1374151,60881
135070,1374151,71128
135071,1374151,94428
135072,1374151,1271773
135073,1374151,56446
135074,60881,71128
135075,60881,94428
135076,60881,1271773
135077,60881,56446
135078,71128,94428
135079,71128,1271773
135080,71128,56446
135081,94428,1271773
135082,94428,56446
135083,1271773,56446
135084,56734,85419
135085,56734,28633
135086,56734,113505
135087,56734,13550
135088,56734,13939
135089,56734,76543
135090,85419,28633
135091,85419,113505
135092,85419,13550
135093,85419,13939
135094,85419,76543
135095,28633,113505
135096,28633,13550
135097,28633,13939
135098,28633,76543
135099,113505,13550
135100,113505,13939
135101,113505,76543
135102,13550,13939
135103,13550,76543
135104,13939,76543
135105,11395,943751
135106,70851,4239
135107,70851,53936
135108,70851,10205
135109,70851,2047
135110,4239,53936
135111,4239,10205
135112,4239,2047
135113,53936,10205
135114,53936,2047
135115,10205,2047
135116,3300,17521
135117,3300,13524
135118,3300,13014
135119,3300,8445
135120,3300,5309
135121,3300,382
135122,17521,13524
135123,17521,13014
135124,17521,8445
135125,17521,5309
135126,17521,382
135127,13524,13014
135128,13524,8445
135129,13524,5309
135130,13524,382
135131,13014,8445
135132,13014,5309
135133,13014,382
135134,8445,5309
135135,8445,382
135136,5309,382
135137,90633,84497
135138,90633,53650
135139,90633,4886
135140,90633,20374
135141,90633,57755
135142,90633,37149
135143,90633,5294
135144,90633,41020
135145,90633,204
135146,90633,39390
135147,90633,1893
135148,90633,5365
135149,84497,53650
135150,84497,4886
135151,84497,20374
135152,84497,57755
135153,84497,37149
135154,84497,5294
135155,84497,41020
135156,84497,204
135157,84497,39390
135158,84497,1893
135159,84497,5365
135160,53650,4886
135161,53650,20374
135162,53650,57755
135163,53650,37149
135164,53650,5294
135165,53650,41020
135166,53650,204
135167,53650,39390
135168,53650,1893
135169,53650,5365
135170,4886,20374
135171,4886,57755
135172,4886,37149
135173,4886,5294
135174,4886,41020
135175,4886,204
135176,4886,39390
135177,4886,1893
135178,4886,5365
135179,20374,57755
135180,20374,37149
135181,20374,5294
135182,20374,41020
135183,20374,204
135184,20374,39390
135185,20374,1893
135186,20374,5365
135187,57755,37149
135188,57755,5294
135189,57755,41020
135190,57755,204
135191,57755,39390
135192,57755,1893
135193,57755,5365
135194,37149,5294
135195,37149,41020
135196,37149,204
135197,37149,39390
135198,37149,1893
135199,37149,5365
135200,5294,41020
135201,5294,204
135202,5294,39390
135203,5294,1893
135204,5294,5365
135205,41020,204
135206,41020,39390
135207,41020,1893
135208,41020,5365
135209,204,39390
135210,204,1893
135211,204,5365
135212,39390,1893
135213,39390,5365
135214,1893,5365
135215,12438,1951
135216,12438,27563
135217,12438,2219
135218,12438,13242
135219,12438,9278
135220,12438,10447
135221,12438,3416
135222,12438,8792
135223,12438,1243
135224,12438,351
135225,12438,7904
135226,12438,2283
135227,12438,2157
135228,12438,10866
135229,12438,1910
135230,1951,27563
135231,1951,2219
135232,1951,13242
135233,1951,9278
135234,1951,10447
135235,1951,3416
135236,1951,8792
135237,1951,1243
135238,1951,351
135239,1951,7904
135240,1951,2283
135241,1951,2157
135242,1951,10866
135243,1951,1910
135244,27563,2219
135245,27563,13242
135246,27563,9278
135247,27563,10447
135248,27563,3416
135249,27563,8792
135250,27563,1243
135251,27563,351
135252,27563,7904
135253,27563,2283
135254,27563,2157
135255,27563,10866
135256,27563,1910
135257,2219,13242
135258,2219,9278
135259,2219,10447
135260,2219,3416
135261,2219,8792
135262,2219,1243
135263,2219,351
135264,2219,7904
135265,2219,2283
135266,2219,2157
135267,2219,10866
135268,2219,1910
135269,13242,9278
135270,13242,10447
135271,13242,3416
135272,13242,8792
135273,13242,1243
135274,13242,351
135275,13242,7904
135276,13242,2283
135277,13242,2157
135278,13242,10866
135279,13242,1910
135280,9278,10447
135281,9278,3416
135282,9278,8792
135283,9278,1243
135284,9278,351
135285,9278,7904
135286,9278,2283
135287,9278,2157
135288,9278,10866
135289,9278,1910
135290,10447,3416
135291,10447,8792
135292,10447,1243
135293,10447,351
135294,10447,7904
135295,10447,2283
135296,10447,2157
135297,10447,10866
135298,10447,1910
135299,3416,8792
135300,3416,1243
135301,3416,351
135302,3416,7904
135303,3416,2283
135304,3416,2157
135305,3416,10866
135306,3416,1910
135307,8792,1243
135308,8792,351
135309,8792,7904
135310,8792,2283
135311,8792,2157
135312,8792,10866
135313,8792,1910
135314,1243,351
135315,1243,7904
135316,1243,2283
135317,1243,2157
135318,1243,10866
135319,1243,1910
135320,351,7904
135321,351,2283
135322,351,2157
135323,351,10866
135324,351,1910
135325,7904,2283
135326,7904,2157
135327,7904,10866
135328,7904,1910
135329,2283,2157
135330,2283,10866
135331,2283,1910
135332,2157,10866
135333,2157,1910
135334,10866,1910
135335,116774,14408
135336,116774,123532
135337,116774,17485
135338,116774,11885
135339,116774,32597
135340,116774,9206
135341,116774,12438
135342,116774,44830
135343,14408,123532
135344,14408,17485
135345,14408,11885
135346,14408,32597
135347,14408,9206
135348,14408,12438
135349,14408,44830
135350,123532,17485
135351,123532,11885
135352,123532,32597
135353,123532,9206
135354,123532,12438
135355,123532,44830
135356,17485,11885
135357,17485,32597
135358,17485,9206
135359,17485,12438
135360,17485,44830
135361,11885,32597
135362,11885,9206
135363,11885,12438
135364,11885,44830
135365,32597,9206
135366,32597,12438
135367,32597,44830
135368,9206,12438
135369,9206,44830
135370,12438,44830
135371,3872,51329
135372,3872,23459
135373,3872,139
135374,3872,7056
135375,3872,227454
135376,51329,23459
135377,51329,139
135378,51329,7056
135379,51329,227454
135380,23459,139
135381,23459,7056
135382,23459,227454
135383,139,7056
135384,139,227454
135385,7056,227454
135386,4764,12900
135387,4764,9257
135388,4764,785
135389,4764,2228
135390,4764,3416
135391,4764,380
135392,12900,9257
135393,12900,785
135394,12900,2228
135395,12900,3416
135396,12900,380
135397,9257,785
135398,9257,2228
135399,9257,3416
135400,9257,380
135401,785,2228
135402,785,3416
135403,785,380
135404,2228,3416
135405,2228,380
135406,3416,380
135407,524,526
135408,524,3129
135409,524,17490
135410,524,8289
135411,524,10871
135412,524,12930
135413,524,1204
135414,524,1243
135415,524,21278
135416,524,819
135417,524,28010
135418,524,1089394
135419,524,21385
135420,524,17343
135421,524,18892
135422,524,69597
135423,526,3129
135424,526,17490
135425,526,8289
135426,526,10871
135427,526,12930
135428,526,1204
135429,526,1243
135430,526,21278
135431,526,819
135432,526,28010
135433,526,1089394
135434,526,21385
135435,526,17343
135436,526,18892
135437,526,69597
135438,3129,17490
135439,3129,8289
135440,3129,10871
135441,3129,12930
135442,3129,1204
135443,3129,1243
135444,3129,21278
135445,3129,819
135446,3129,28010
135447,3129,1089394
135448,3129,21385
135449,3129,17343
135450,3129,18892
135451,3129,69597
135452,17490,8289
135453,17490,10871
135454,17490,12930
135455,17490,1204
135456,17490,1243
135457,17490,21278
135458,17490,819
135459,17490,28010
135460,17490,1089394
135461,17490,21385
135462,17490,17343
135463,17490,18892
135464,17490,69597
135465,8289,10871
135466,8289,12930
135467,8289,1204
135468,8289,1243
135469,8289,21278
135470,8289,819
135471,8289,28010
135472,8289,1089394
135473,8289,21385
135474,8289,17343
135475,8289,18892
135476,8289,69597
135477,10871,12930
135478,10871,1204
135479,10871,1243
135480,10871,21278
135481,10871,819
135482,10871,28010
135483,10871,1089394
135484,10871,21385
135485,10871,17343
135486,10871,18892
135487,10871,69597
135488,12930,1204
135489,12930,1243
135490,12930,21278
135491,12930,819
135492,12930,28010
135493,12930,1089394
135494,12930,21385
135495,12930,17343
135496,12930,18892
135497,12930,69597
135498,1204,1243
135499,1204,21278
135500,1204,819
135501,1204,28010
135502,1204,1089394
135503,1204,21385
135504,1204,17343
135505,1204,18892
135506,1204,69597
135507,1243,21278
135508,1243,819
135509,1243,28010
135510,1243,1089394
135511,1243,21385
135512,1243,17343
135513,1243,18892
135514,1243,69597
135515,21278,819
135516,21278,28010
135517,21278,1089394
135518,21278,21385
135519,21278,17343
135520,21278,18892
135521,21278,69597
135522,819,28010
135523,819,1089394
135524,819,21385
135525,819,17343
135526,819,18892
135527,819,69597
135528,28010,1089394
135529,28010,21385
135530,28010,17343
135531,28010,18892
135532,28010,69597
135533,1089394,21385
135534,1089394,17343
135535,1089394,18892
135536,1089394,69597
135537,21385,17343
135538,21385,18892
135539,21385,69597
135540,17343,18892
135541,17343,69597
135542,18892,69597
135543,9828,71467
135544,9828,1230
135545,9828,2128
135546,9828,4724
135547,9828,11164
135548,9828,39391
135549,71467,1230
135550,71467,2128
135551,71467,4724
135552,71467,11164
135553,71467,39391
135554,1230,2128
135555,1230,4724
135556,1230,11164
135557,1230,39391
135558,2128,4724
135559,2128,11164
135560,2128,39391
135561,4724,11164
135562,4724,39391
135563,11164,39391
135564,2839,22063
135565,2839,6832
135566,2839,6807
135567,2839,109144
135568,2839,380
135569,2839,69597
135570,2839,3967
135571,22063,6832
135572,22063,6807
135573,22063,109144
135574,22063,380
135575,22063,69597
135576,22063,3967
135577,6832,6807
135578,6832,109144
135579,6832,380
135580,6832,69597
135581,6832,3967
135582,6807,109144
135583,6807,380
135584,6807,69597
135585,6807,3967
135586,109144,380
135587,109144,69597
135588,109144,3967
135589,380,69597
135590,380,3967
135591,69597,3967
135592,10127,503
135593,10127,2395
135594,503,2395
135595,26510,53650
135596,26510,2231
135597,26510,10843
135598,26510,15860
135599,53650,2231
135600,53650,10843
135601,53650,15860
135602,2231,10843
135603,2231,15860
135604,10843,15860
135605,140,18702
135606,140,11827
135607,140,540
135608,140,5726
135609,18702,11827
135610,18702,540
135611,18702,5726
135612,11827,540
135613,11827,5726
135614,540,5726
135615,12640,57093
135616,12640,3051
135617,12640,6066
135618,12640,8857
135619,12640,54645
135620,12640,31512
135621,12640,34457
135622,12640,963962
135623,57093,3051
135624,57093,6066
135625,57093,8857
135626,57093,54645
135627,57093,31512
135628,57093,34457
135629,57093,963962
135630,3051,6066
135631,3051,8857
135632,3051,54645
135633,3051,31512
135634,3051,34457
135635,3051,963962
135636,6066,8857
135637,6066,54645
135638,6066,31512
135639,6066,34457
135640,6066,963962
135641,8857,54645
135642,8857,31512
135643,8857,34457
135644,8857,963962
135645,54645,31512
135646,54645,34457
135647,54645,963962
135648,31512,34457
135649,31512,963962
135650,34457,963962
135651,13728,1793
135652,13728,4090
135653,1793,4090
135654,519,19489
135655,519,52792
135656,519,1226302
135657,519,1121
135658,519,20089
135659,519,230060
135660,519,73421
135661,519,21315
135662,519,521563
135663,519,368
135664,519,887
135665,519,16851
135666,519,39390
135667,519,77795
135668,519,42993
135669,19489,52792
135670,19489,1226302
135671,19489,1121
135672,19489,20089
135673,19489,230060
135674,19489,73421
135675,19489,21315
135676,19489,521563
135677,19489,368
135678,19489,887
135679,19489,16851
135680,19489,39390
135681,19489,77795
135682,19489,42993
135683,52792,1226302
135684,52792,1121
135685,52792,20089
135686,52792,230060
135687,52792,73421
135688,52792,21315
135689,52792,521563
135690,52792,368
135691,52792,887
135692,52792,16851
135693,52792,39390
135694,52792,77795
135695,52792,42993
135696,1226302,1121
135697,1226302,20089
135698,1226302,230060
135699,1226302,73421
135700,1226302,21315
135701,1226302,521563
135702,1226302,368
135703,1226302,887
135704,1226302,16851
135705,1226302,39390
135706,1226302,77795
135707,1226302,42993
135708,1121,20089
135709,1121,230060
135710,1121,73421
135711,1121,21315
135712,1121,521563
135713,1121,368
135714,1121,887
135715,1121,16851
135716,1121,39390
135717,1121,77795
135718,1121,42993
135719,20089,230060
135720,20089,73421
135721,20089,21315
135722,20089,521563
135723,20089,368
135724,20089,887
135725,20089,16851
135726,20089,39390
135727,20089,77795
135728,20089,42993
135729,230060,73421
135730,230060,21315
135731,230060,521563
135732,230060,368
135733,230060,887
135734,230060,16851
135735,230060,39390
135736,230060,77795
135737,230060,42993
135738,73421,21315
135739,73421,521563
135740,73421,368
135741,73421,887
135742,73421,16851
135743,73421,39390
135744,73421,77795
135745,73421,42993
135746,21315,521563
135747,21315,368
135748,21315,887
135749,21315,16851
135750,21315,39390
135751,21315,77795
135752,21315,42993
135753,521563,368
135754,521563,887
135755,521563,16851
135756,521563,39390
135757,521563,77795
135758,521563,42993
135759,368,887
135760,368,16851
135761,368,39390
135762,368,77795
135763,368,42993
135764,887,16851
135765,887,39390
135766,887,77795
135767,887,42993
135768,16851,39390
135769,16851,77795
135770,16851,42993
135771,39390,77795
135772,39390,42993
135773,77795,42993
135774,3905,17697
135775,3905,12219
135776,3905,19303
135777,3905,19278
135778,3905,12207
135779,3905,1327
135780,3905,11669
135781,3905,2395
135782,3905,54812
135783,3905,5309
135784,17697,12219
135785,17697,19303
135786,17697,19278
135787,17697,12207
135788,17697,1327
135789,17697,11669
135790,17697,2395
135791,17697,54812
135792,17697,5309
135793,12219,19303
135794,12219,19278
135795,12219,12207
135796,12219,1327
135797,12219,11669
135798,12219,2395
135799,12219,54812
135800,12219,5309
135801,19303,19278
135802,19303,12207
135803,19303,1327
135804,19303,11669
135805,19303,2395
135806,19303,54812
135807,19303,5309
135808,19278,12207
135809,19278,1327
135810,19278,11669
135811,19278,2395
135812,19278,54812
135813,19278,5309
135814,12207,1327
135815,12207,11669
135816,12207,2395
135817,12207,54812
135818,12207,5309
135819,1327,11669
135820,1327,2395
135821,1327,54812
135822,1327,5309
135823,11669,2395
135824,11669,54812
135825,11669,5309
135826,2395,54812
135827,2395,5309
135828,54812,5309
135829,31136,15760
135830,31136,10964
135831,15760,10964
135832,38406,2055
135833,38406,10127
135834,38406,4512
135835,38406,7090
135836,38406,58563
135837,38406,7633
135838,38406,2778
135839,38406,4443
135840,38406,168925
135841,38406,93035
135842,38406,5620
135843,38406,5375
135844,2055,10127
135845,2055,4512
135846,2055,7090
135847,2055,58563
135848,2055,7633
135849,2055,2778
135850,2055,4443
135851,2055,168925
135852,2055,93035
135853,2055,5620
135854,2055,5375
135855,10127,4512
135856,10127,7090
135857,10127,58563
135858,10127,7633
135859,10127,2778
135860,10127,4443
135861,10127,168925
135862,10127,93035
135863,10127,5620
135864,10127,5375
135865,4512,7090
135866,4512,58563
135867,4512,7633
135868,4512,2778
135869,4512,4443
135870,4512,168925
135871,4512,93035
135872,4512,5620
135873,4512,5375
135874,7090,58563
135875,7090,7633
135876,7090,2778
135877,7090,4443
135878,7090,168925
135879,7090,93035
135880,7090,5620
135881,7090,5375
135882,58563,7633
135883,58563,2778
135884,58563,4443
135885,58563,168925
135886,58563,93035
135887,58563,5620
135888,58563,5375
135889,7633,2778
135890,7633,4443
135891,7633,168925
135892,7633,93035
135893,7633,5620
135894,7633,5375
135895,2778,4443
135896,2778,168925
135897,2778,93035
135898,2778,5620
135899,2778,5375
135900,4443,168925
135901,4443,93035
135902,4443,5620
135903,4443,5375
135904,168925,93035
135905,168925,5620
135906,168925,5375
135907,93035,5620
135908,93035,5375
135909,5620,5375
135910,67599,11160
135911,67599,11161
135912,67599,56731
135913,67599,2461
135914,67599,76961
135915,67599,63522
135916,67599,6952
135917,67599,55085
135918,67599,6573
135919,67599,9777
135920,67599,968889
135921,67599,3131
135922,67599,57674
135923,67599,27740
135924,67599,17647
135925,11160,11161
135926,11160,56731
135927,11160,2461
135928,11160,76961
135929,11160,63522
135930,11160,6952
135931,11160,55085
135932,11160,6573
135933,11160,9777
135934,11160,968889
135935,11160,3131
135936,11160,57674
135937,11160,27740
135938,11160,17647
135939,11161,56731
135940,11161,2461
135941,11161,76961
135942,11161,63522
135943,11161,6952
135944,11161,55085
135945,11161,6573
135946,11161,9777
135947,11161,968889
135948,11161,3131
135949,11161,57674
135950,11161,27740
135951,11161,17647
135952,56731,2461
135953,56731,76961
135954,56731,63522
135955,56731,6952
135956,56731,55085
135957,56731,6573
135958,56731,9777
135959,56731,968889
135960,56731,3131
135961,56731,57674
135962,56731,27740
135963,56731,17647
135964,2461,76961
135965,2461,63522
135966,2461,6952
135967,2461,55085
135968,2461,6573
135969,2461,9777
135970,2461,968889
135971,2461,3131
135972,2461,57674
135973,2461,27740
135974,2461,17647
135975,76961,63522
135976,76961,6952
135977,76961,55085
135978,76961,6573
135979,76961,9777
135980,76961,968889
135981,76961,3131
135982,76961,57674
135983,76961,27740
135984,76961,17647
135985,63522,6952
135986,63522,55085
135987,63522,6573
135988,63522,9777
135989,63522,968889
135990,63522,3131
135991,63522,57674
135992,63522,27740
135993,63522,17647
135994,6952,55085
135995,6952,6573
135996,6952,9777
135997,6952,968889
135998,6952,3131
135999,6952,57674
136000,6952,27740
136001,6952,17647
136002,55085,6573
136003,55085,9777
136004,55085,968889
136005,55085,3131
136006,55085,57674
136007,55085,27740
136008,55085,17647
136009,6573,9777
136010,6573,968889
136011,6573,3131
136012,6573,57674
136013,6573,27740
136014,6573,17647
136015,9777,968889
136016,9777,3131
136017,9777,57674
136018,9777,27740
136019,9777,17647
136020,968889,3131
136021,968889,57674
136022,968889,27740
136023,968889,17647
136024,3131,57674
136025,3131,27740
136026,3131,17647
136027,57674,27740
136028,57674,17647
136029,27740,17647
136030,61185,1064
136031,61185,8655
136032,61185,15007
136033,1064,8655
136034,1064,15007
136035,8655,15007
136036,418,60074
136037,418,7502
136038,418,21007
136039,418,10671
136040,418,20818
136041,418,20819
136042,418,18324
136043,418,15033
136044,418,71128
136045,418,56251
136046,418,105727
136047,60074,7502
136048,60074,21007
136049,60074,10671
136050,60074,20818
136051,60074,20819
136052,60074,18324
136053,60074,15033
136054,60074,71128
136055,60074,56251
136056,60074,105727
136057,7502,21007
136058,7502,10671
136059,7502,20818
136060,7502,20819
136061,7502,18324
136062,7502,15033
136063,7502,71128
136064,7502,56251
136065,7502,105727
136066,21007,10671
136067,21007,20818
136068,21007,20819
136069,21007,18324
136070,21007,15033
136071,21007,71128
136072,21007,56251
136073,21007,105727
136074,10671,20818
136075,10671,20819
136076,10671,18324
136077,10671,15033
136078,10671,71128
136079,10671,56251
136080,10671,105727
136081,20818,20819
136082,20818,18324
136083,20818,15033
136084,20818,71128
136085,20818,56251
136086,20818,105727
136087,20819,18324
136088,20819,15033
136089,20819,71128
136090,20819,56251
136091,20819,105727
136092,18324,15033
136093,18324,71128
136094,18324,56251
136095,18324,105727
136096,15033,71128
136097,15033,56251
136098,15033,105727
136099,71128,56251
136100,71128,105727
136101,56251,105727
136102,388,43024
136103,388,52890
136104,388,1834
136105,388,1333
136106,388,9013
136107,388,37052
136108,388,28477
136109,388,78018
136110,388,5319
136111,388,974
136112,388,118617
136113,388,25441
136114,388,9191
136115,388,9192
136116,388,174700
136117,388,72305
136118,388,30328
136119,43024,52890
136120,43024,1834
136121,43024,1333
136122,43024,9013
136123,43024,37052
136124,43024,28477
136125,43024,78018
136126,43024,5319
136127,43024,974
136128,43024,118617
136129,43024,25441
136130,43024,9191
136131,43024,9192
136132,43024,174700
136133,43024,72305
136134,43024,30328
136135,52890,1834
136136,52890,1333
136137,52890,9013
136138,52890,37052
136139,52890,28477
136140,52890,78018
136141,52890,5319
136142,52890,974
136143,52890,118617
136144,52890,25441
136145,52890,9191
136146,52890,9192
136147,52890,174700
136148,52890,72305
136149,52890,30328
136150,1834,1333
136151,1834,9013
136152,1834,37052
136153,1834,28477
136154,1834,78018
136155,1834,5319
136156,1834,974
136157,1834,118617
136158,1834,25441
136159,1834,9191
136160,1834,9192
136161,1834,174700
136162,1834,72305
136163,1834,30328
136164,1333,9013
136165,1333,37052
136166,1333,28477
136167,1333,78018
136168,1333,5319
136169,1333,974
136170,1333,118617
136171,1333,25441
136172,1333,9191
136173,1333,9192
136174,1333,174700
136175,1333,72305
136176,1333,30328
136177,9013,37052
136178,9013,28477
136179,9013,78018
136180,9013,5319
136181,9013,974
136182,9013,118617
136183,9013,25441
136184,9013,9191
136185,9013,9192
136186,9013,174700
136187,9013,72305
136188,9013,30328
136189,37052,28477
136190,37052,78018
136191,37052,5319
136192,37052,974
136193,37052,118617
136194,37052,25441
136195,37052,9191
136196,37052,9192
136197,37052,174700
136198,37052,72305
136199,37052,30328
136200,28477,78018
136201,28477,5319
136202,28477,974
136203,28477,118617
136204,28477,25441
136205,28477,9191
136206,28477,9192
136207,28477,174700
136208,28477,72305
136209,28477,30328
136210,78018,5319
136211,78018,974
136212,78018,118617
136213,78018,25441
136214,78018,9191
136215,78018,9192
136216,78018,174700
136217,78018,72305
136218,78018,30328
136219,5319,974
136220,5319,118617
136221,5319,25441
136222,5319,9191
136223,5319,9192
136224,5319,174700
136225,5319,72305
136226,5319,30328
136227,974,118617
136228,974,25441
136229,974,9191
136230,974,9192
136231,974,174700
136232,974,72305
136233,974,30328
136234,118617,25441
136235,118617,9191
136236,118617,9192
136237,118617,174700
136238,118617,72305
136239,118617,30328
136240,25441,9191
136241,25441,9192
136242,25441,174700
136243,25441,72305
136244,25441,30328
136245,9191,9192
136246,9191,174700
136247,9191,72305
136248,9191,30328
136249,9192,174700
136250,9192,72305
136251,9192,30328
136252,174700,72305
136253,174700,30328
136254,72305,30328
136255,11398,21132
136256,11398,32895
136257,11398,97446
136258,11398,207
136259,11398,4688
136260,11398,18271
136261,11398,21343
136262,11398,15854
136263,11398,73456
136264,21132,32895
136265,21132,97446
136266,21132,207
136267,21132,4688
136268,21132,18271
136269,21132,21343
136270,21132,15854
136271,21132,73456
136272,32895,97446
136273,32895,207
136274,32895,4688
136275,32895,18271
136276,32895,21343
136277,32895,15854
136278,32895,73456
136279,97446,207
136280,97446,4688
136281,97446,18271
136282,97446,21343
136283,97446,15854
136284,97446,73456
136285,207,4688
136286,207,18271
136287,207,21343
136288,207,15854
136289,207,73456
136290,4688,18271
136291,4688,21343
136292,4688,15854
136293,4688,73456
136294,18271,21343
136295,18271,15854
136296,18271,73456
136297,21343,15854
136298,21343,73456
136299,15854,73456
136300,1925,17288
136301,1925,190895
136302,1925,38371
136303,1925,110
136304,1925,116
136305,17288,190895
136306,17288,38371
136307,17288,110
136308,17288,116
136309,190895,38371
136310,190895,110
136311,190895,116
136312,38371,110
136313,38371,116
136314,110,116
136315,1920,6384
136316,1920,51792
136317,1920,3223
136318,1920,994259
136319,1920,57755
136320,6384,51792
136321,6384,3223
136322,6384,994259
136323,6384,57755
136324,51792,3223
136325,51792,994259
136326,51792,57755
136327,3223,994259
136328,3223,57755
136329,994259,57755
136330,928572,123725
136331,928572,17276
136332,928572,1951
136333,123725,17276
136334,123725,1951
136335,17276,1951
136336,67978,58395
136337,67978,64674
136338,67978,2224
136339,67978,10822
136340,67978,32205
136341,67978,1234
136342,67978,60652
136343,67978,32751
136344,67978,84222
136345,58395,64674
136346,58395,2224
136347,58395,10822
136348,58395,32205
136349,58395,1234
136350,58395,60652
136351,58395,32751
136352,58395,84222
136353,64674,2224
136354,64674,10822
136355,64674,32205
136356,64674,1234
136357,64674,60652
136358,64674,32751
136359,64674,84222
136360,2224,10822
136361,2224,32205
136362,2224,1234
136363,2224,60652
136364,2224,32751
136365,2224,84222
136366,10822,32205
136367,10822,1234
136368,10822,60652
136369,10822,32751
136370,10822,84222
136371,32205,1234
136372,32205,60652
136373,32205,32751
136374,32205,84222
136375,1234,60652
136376,1234,32751
136377,1234,84222
136378,60652,32751
136379,60652,84222
136380,32751,84222
136381,67599,7487
136382,67599,14406
136383,67599,53368
136384,7487,14406
136385,7487,53368
136386,14406,53368
136387,8256,6413
136388,8256,15854
136389,8256,7570
136390,8256,2227
136391,8256,53
136392,8256,2617
136393,8256,3229
136394,8256,52414
136395,6413,15854
136396,6413,7570
136397,6413,2227
136398,6413,53
136399,6413,2617
136400,6413,3229
136401,6413,52414
136402,15854,7570
136403,15854,2227
136404,15854,53
136405,15854,2617
136406,15854,3229
136407,15854,52414
136408,7570,2227
136409,7570,53
136410,7570,2617
136411,7570,3229
136412,7570,52414
136413,2227,53
136414,2227,2617
136415,2227,3229
136416,2227,52414
136417,53,2617
136418,53,3229
136419,53,52414
136420,2617,3229
136421,2617,52414
136422,3229,52414
136423,13,8875
136424,13,83002
136425,13,1986
136426,13,35013
136427,13,4941
136428,13,25072
136429,13,126713
136430,13,5887
136431,8875,83002
136432,8875,1986
136433,8875,35013
136434,8875,4941
136435,8875,25072
136436,8875,126713
136437,8875,5887
136438,83002,1986
136439,83002,35013
136440,83002,4941
136441,83002,25072
136442,83002,126713
136443,83002,5887
136444,1986,35013
136445,1986,4941
136446,1986,25072
136447,1986,126713
136448,1986,5887
136449,35013,4941
136450,35013,25072
136451,35013,126713
136452,35013,5887
136453,4941,25072
136454,4941,126713
136455,4941,5887
136456,25072,126713
136457,25072,5887
136458,126713,5887
136459,31383,6575
136460,72864,61134
136461,72864,17141
136462,72864,16858
136463,72864,21278
136464,72864,105727
136465,61134,17141
136466,61134,16858
136467,61134,21278
136468,61134,105727
136469,17141,16858
136470,17141,21278
136471,17141,105727
136472,16858,21278
136473,16858,105727
136474,21278,105727
136475,21089,54246
136476,21089,10823
136477,21089,17064
136478,21089,1231
136479,21089,112
136480,21089,4273
136481,21089,1810
136482,21089,1812
136483,21089,1205
136484,21089,3894
136485,21089,212
136486,21089,2676
136487,21089,2841
136488,54246,10823
136489,54246,17064
136490,54246,1231
136491,54246,112
136492,54246,4273
136493,54246,1810
136494,54246,1812
136495,54246,1205
136496,54246,3894
136497,54246,212
136498,54246,2676
136499,54246,2841
136500,10823,17064
136501,10823,1231
136502,10823,112
136503,10823,4273
136504,10823,1810
136505,10823,1812
136506,10823,1205
136507,10823,3894
136508,10823,212
136509,10823,2676
136510,10823,2841
136511,17064,1231
136512,17064,112
136513,17064,4273
136514,17064,1810
136515,17064,1812
136516,17064,1205
136517,17064,3894
136518,17064,212
136519,17064,2676
136520,17064,2841
136521,1231,112
136522,1231,4273
136523,1231,1810
136524,1231,1812
136525,1231,1205
136526,1231,3894
136527,1231,212
136528,1231,2676
136529,1231,2841
136530,112,4273
136531,112,1810
136532,112,1812
136533,112,1205
136534,112,3894
136535,112,212
136536,112,2676
136537,112,2841
136538,4273,1810
136539,4273,1812
136540,4273,1205
136541,4273,3894
136542,4273,212
136543,4273,2676
136544,4273,2841
136545,1810,1812
136546,1810,1205
136547,1810,3894
136548,1810,212
136549,1810,2676
136550,1810,2841
136551,1812,1205
136552,1812,3894
136553,1812,212
136554,1812,2676
136555,1812,2841
136556,1205,3894
136557,1205,212
136558,1205,2676
136559,1205,2841
136560,3894,212
136561,3894,2676
136562,3894,2841
136563,212,2676
136564,212,2841
136565,2676,2841
136566,6692,62
136567,6692,10205
136568,6692,119783
136569,6692,73968
136570,6692,120560
136571,6692,17782
136572,6692,59129
136573,62,10205
136574,62,119783
136575,62,73968
136576,62,120560
136577,62,17782
136578,62,59129
136579,10205,119783
136580,10205,73968
136581,10205,120560
136582,10205,17782
136583,10205,59129
136584,119783,73968
136585,119783,120560
136586,119783,17782
136587,119783,59129
136588,73968,120560
136589,73968,17782
136590,73968,59129
136591,120560,17782
136592,120560,59129
136593,17782,59129
136594,1923,34070
136595,1923,3490
136596,1923,89819
136597,1923,3293
136598,1923,103
136599,1923,12150
136600,1923,10743
